Rk;Player;Code;Pos;Age;Tm;G;GS;MP;FG;FGA;FG%;3P;3PA;3P%;2P;2PA;2P%;eFG%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS
108;Quinn Cook;cookqu01;PG;27;TOT;23;0;6.8;1.3;3;0.426;0.5;1.1;0.423;0.8;1.8;0.429;0.507;0.3;0.3;0.875;0.1;0.7;0.7;0.8;0.2;0;0.3;0.4;3.3
109;Tyler Cook;cookty01;SF-PF;23;TOT;32;1;13.7;2.2;3.2;0.67;0;0.1;0.5;2.1;3.2;0.673;0.675;0.5;1.1;0.486;0.9;2.1;3;0.5;0.3;0.1;0.7;1.1;4.9
110;DeMarcus Cousins;couside01;C;30;TOT;41;11;17.4;3.2;7.4;0.426;1.1;3.3;0.348;2;4.1;0.488;0.503;1.4;2;0.728;1.3;5.1;6.4;1.9;0.8;0.6;1.6;2.6;8.9
111;Robert Covington;covinro01;PF;30;POR;70;70;32;2.9;7.3;0.401;1.9;5.1;0.379;1;2.2;0.451;0.533;0.7;0.9;0.806;0.9;5.8;6.7;1.7;1.4;1.2;0.9;2.8;8.5
112;Torrey Craig;craigto01;SF;30;TOT;50;8;16.1;2.2;4.5;0.48;0.8;2.1;0.368;1.4;2.4;0.579;0.566;0.3;0.4;0.773;1.1;2.8;3.9;1;0.6;0.5;0.5;1.7;5.5
113;Jae Crowder;crowdja01;PF;30;PHO;60;42;27.5;3.3;8.2;0.404;2.5;6.3;0.389;0.9;1.9;0.455;0.555;1;1.3;0.76;0.5;4.2;4.7;2.1;0.8;0.5;0.9;2.1;10.1
114;Jarrett Culver;culveja01;SG;21;MIN;34;7;14.7;2;4.9;0.411;0.4;1.6;0.245;1.6;3.4;0.487;0.449;0.9;1.4;0.604;1;2.1;3.1;0.7;0.5;0.3;0.8;1.7;5.3
115;Seth Curry;curryse01;SG;30;PHI;57;57;28.7;4.5;9.7;0.467;2.2;4.9;0.45;2.3;4.8;0.485;0.582;1.2;1.4;0.896;0.2;2.2;2.4;2.7;0.8;0.1;1.1;1.7;12.5
116;Stephen Curry;curryst01;PG;32;GSW;63;63;34.2;10.4;21.7;0.482;5.3;12.7;0.421;5.1;9;0.569;0.605;5.7;6.3;0.916;0.5;5;5.5;5.8;1.2;0.1;3.4;1.9;32
117;Nate Darling;darlina01;SG;22;CHO;7;0;3.7;0.3;1;0.286;0.3;1;0.286;0;0;;0.429;0.4;0.4;1;0.1;0;0.1;0.1;0;0.1;0.1;0.1;1.3
118;Anthony Davis;davisan02;PF;27;LAL;36;36;32.3;8.4;17;0.491;0.7;2.8;0.26;7.6;14.3;0.536;0.512;4.4;5.9;0.738;1.7;6.2;7.9;3.1;1.3;1.6;2.1;1.7;21.8
119;Ed Davis;davised01;C;31;MIN;23;7;13;0.8;1.9;0.432;0;0;;0.8;1.9;0.432;0.432;0.4;0.5;0.833;2;3;5;0.9;0.6;0.6;0.3;2.4;2.1
120;Terence Davis;daviste02;SG;23;TOT;61;4;17.6;3.2;7.5;0.428;1.6;4.4;0.367;1.6;3.1;0.513;0.535;0.7;0.9;0.818;0.3;2.2;2.5;1.4;0.7;0.2;1;1.6;8.7
121;Gabriel Deck;deckga01;PF;25;OKC;10;0;21.2;3.2;6.7;0.478;0.2;1.5;0.133;3;5.2;0.577;0.493;1.8;2.2;0.818;1.6;2.4;4;2.4;0.8;0;0.6;0.9;8.4
122;Dewayne Dedmon;dedmode01;C;31;MIA;16;0;13.1;2.9;4.1;0.708;0.1;0.3;0.2;2.8;3.8;0.75;0.715;1.3;1.7;0.741;1.8;3.6;5.4;0.8;0.6;0.4;0.8;2.3;7.1
123;Matthew Dellavedova;dellama01;PG;30;CLE;13;1;17.2;1.1;4.3;0.25;0.3;1.9;0.16;0.8;2.4;0.323;0.286;0.3;0.3;1;0.5;1.4;1.8;4.5;0.3;0.1;0.5;1.6;2.8
124;DeMar DeRozan;derozde01;PF;31;SAS;61;61;33.7;7.5;15.1;0.495;0.3;1.2;0.257;7.1;13.9;0.515;0.505;6.3;7.2;0.88;0.7;3.6;4.2;6.9;0.9;0.2;2;2.1;21.6
125;Mamadi Diakite;diakima01;PF;24;MIL;14;1;10.1;1.1;2.9;0.4;0.1;0.6;0.125;1.1;2.3;0.469;0.413;0.8;1;0.786;0.6;1.9;2.4;0.6;0.5;0.4;0.2;1.1;3.1
126;Hamidou Diallo;diallha01;SG-SF;22;TOT;52;9;23.6;4.3;9;0.477;0.5;1.6;0.341;3.8;7.5;0.505;0.506;2.5;3.8;0.64;1.1;4.1;5.2;1.9;0.8;0.5;1.5;2.6;11.6
127;Gorgui Dieng;dienggo01;C;31;TOT;38;1;14.5;2.2;4.3;0.521;0.8;1.8;0.429;1.4;2.4;0.591;0.613;1.5;1.8;0.866;1.1;2.6;3.7;1.3;0.7;0.4;0.8;1.5;6.8
128;Spencer Dinwiddie;dinwisp01;SG;27;BRK;3;3;21.3;2;5.3;0.375;0.7;2.3;0.286;1.3;3;0.444;0.438;2;2;1;0;4.3;4.3;3;0.7;0.3;1.7;1.3;6.7
129;Donte DiVincenzo;divindo01;SG;24;MIL;66;66;27.5;3.8;9.1;0.42;2;5.2;0.379;1.8;3.9;0.475;0.528;0.8;1.1;0.718;1.2;4.5;5.8;3.1;1.1;0.2;1.4;1.7;10.4
130;Luka Dončić;doncilu01;PG;21;DAL;66;66;34.3;9.8;20.5;0.479;2.9;8.3;0.35;6.9;12.2;0.567;0.55;5.2;7.1;0.73;0.8;7.2;8;8.6;1;0.5;4.3;2.3;27.7
131;Luguentz Dort;dortlu01;SG;21;OKC;52;52;29.7;4.8;12.3;0.387;2.2;6.3;0.343;2.6;6;0.432;0.475;2.3;3.2;0.744;0.7;2.9;3.6;1.7;0.9;0.4;1.5;2.6;14
132;Damyean Dotson;dotsoda01;SG;26;CLE;46;7;19.7;2.6;6.4;0.406;1;3.5;0.289;1.6;2.9;0.545;0.485;0.5;0.8;0.667;0.1;1.9;2;2;0.3;0.1;0.9;0.9;6.7
133;Devon Dotson;dotsode01;PG;21;CHI;11;0;4.5;1;1.9;0.524;0.1;0.6;0.143;0.9;1.3;0.714;0.548;0;0;;0.2;0.3;0.5;0.6;0.4;0;0;0.3;2.1
134;Sekou Doumbouya;doumbse01;PF;20;DET;56;11;15.5;1.9;5;0.379;0.5;2.1;0.226;1.4;3;0.485;0.426;0.8;1.1;0.703;0.7;1.9;2.6;0.8;0.4;0.2;0.8;1.7;5.1
135;PJ Dozier;doziepj01;SG;24;DEN;50;6;21.8;3;7.1;0.417;0.9;3;0.315;2;4.1;0.49;0.483;0.8;1.3;0.636;0.7;2.9;3.6;1.8;0.6;0.4;0.9;1.7;7.7
136;Goran Dragić;dragigo01;PG;34;MIA;50;11;26.7;4.8;11.1;0.432;1.8;4.9;0.373;3;6.2;0.479;0.514;2;2.4;0.828;0.5;2.9;3.4;4.4;0.7;0.2;2.4;2.3;13.4
137;Andre Drummond;drumman01;C;27;TOT;46;46;27;6.1;12.4;0.493;0;0.2;0;6.1;12.3;0.5;0.493;2.7;4.5;0.6;3.6;8.4;12;2;1.4;1.1;2.7;3.2;14.9
138;Jared Dudley;dudleja01;PF;35;LAL;12;0;6.8;0.2;0.8;0.222;0.2;0.5;0.333;0;0.3;0;0.333;0;0;;0.3;1.4;1.8;0.4;0.1;0.1;0.2;0.6;0.5
139;Kris Dunn;dunnkr01;PG;26;ATL;4;0;11.3;0.3;3;0.083;0;0.5;0;0.3;2.5;0.1;0.083;0.8;1;0.75;0;1.5;1.5;0.5;0.5;0.5;0.8;2.5;1.3
140;Kevin Durant;duranke01;PF;32;BRK;35;32;33.1;9.3;17.2;0.537;2.4;5.4;0.45;6.8;11.8;0.577;0.608;6;6.8;0.882;0.4;6.7;7.1;5.6;0.7;1.3;3.4;2;26.9
141;Anthony Edwards;edwaran01;SG;19;MIN;72;55;32.1;7;16.8;0.417;2.4;7.2;0.329;4.6;9.6;0.483;0.488;2.9;3.8;0.776;0.8;3.8;4.7;2.9;1.1;0.5;2.2;1.8;19.3
142;Carsen Edwards;edwarca01;SG;22;BOS;31;1;8.9;1.5;3.6;0.423;0.6;2;0.286;0.9;1.5;0.604;0.505;0.4;0.4;0.846;0.1;0.7;0.8;0.5;0.2;0;0.2;0.8;4
143;CJ Elleby;ellebcj01;SF;20;POR;30;0;6.4;0.8;2.2;0.379;0.2;1.1;0.206;0.6;1.1;0.563;0.432;0.4;0.5;0.733;0.4;0.7;1.1;0.3;0.2;0.1;0.2;0.9;2.3
144;Henry Ellenson;ellenhe01;PF;24;TOR;2;0;19;2.5;7;0.357;1;4.5;0.222;1.5;2.5;0.6;0.429;1.5;2;0.75;1.5;4.5;6;2.5;0;0;0;3.5;7.5
145;Wayne Ellington;ellinwa01;SG;33;DET;46;31;22;3.2;7.3;0.441;2.5;6;0.422;0.7;1.4;0.524;0.612;0.6;0.8;0.8;0.3;1.6;1.8;1.5;0.4;0.2;0.7;1.3;9.6
146;Joel Embiid;embiijo01;C;26;PHI;51;51;31.1;9;17.6;0.513;1.1;3;0.377;7.9;14.6;0.541;0.545;9.2;10.7;0.859;2.2;8.4;10.6;2.8;1;1.4;3.1;2.4;28.5
147;James Ennis;ennisja01;SF;30;ORL;41;37;24;2.8;5.9;0.473;1.1;2.5;0.433;1.7;3.4;0.504;0.566;1.7;2.1;0.805;1;3;4;1.5;0.8;0.2;0.9;2;8.4
148;Drew Eubanks;eubandr01;C;23;SAS;54;3;14;2.1;3.8;0.566;0;0;1;2.1;3.8;0.562;0.571;1.4;2;0.726;1.4;3.1;4.5;0.8;0.3;0.9;0.8;1.6;5.8
149;Dante Exum;exumda01;SG;25;CLE;6;3;19.3;1.7;4.3;0.385;0.3;1.8;0.182;1.3;2.5;0.533;0.423;0.2;0.3;0.5;0.3;2.5;2.8;2.2;0.7;0.3;1.2;1.5;3.8
150;Tacko Fall;fallta01;C;25;BOS;19;0;7.2;1.1;1.5;0.724;0;0;;1.1;1.5;0.724;0.724;0.3;0.8;0.333;0.8;1.9;2.7;0.2;0.1;1.1;0.3;1.2;2.5
151;Derrick Favors;favorde01;C;29;UTA;68;0;15.3;2.3;3.6;0.638;0;0;0;2.3;3.5;0.643;0.638;0.9;1.2;0.738;2;3.5;5.5;0.6;0.5;1;0.5;2.1;5.4
152;Cristiano Felício;feliccr01;C;28;CHI;18;0;4.7;0.4;0.7;0.538;0;0.1;0;0.4;0.6;0.636;0.538;0.5;0.9;0.563;0.6;0.9;1.4;0.5;0.2;0;0.2;0.6;1.3
153;Terrance Ferguson;fergute01;SG;22;PHI;13;0;3.8;0.1;0.5;0.143;0;0.4;0;0.1;0.2;0.5;0.143;0;0;;0;0.1;0.1;0.2;0.1;0;0.3;0.5;0.2
154;Bruno Fernando;fernabr01;C;22;ATL;33;0;6.8;0.5;1.3;0.409;0;0.1;0;0.5;1.3;0.429;0.409;0.5;0.7;0.682;0.5;1.9;2.4;0.3;0.1;0.1;0.6;0.7;1.5
155;Yogi Ferrell;ferreyo01;PG;27;TOT;10;0;13.6;2;5.7;0.351;0.9;2.8;0.321;1.1;2.9;0.379;0.43;0.7;0.9;0.778;0.5;1.4;1.9;2.2;0.7;0.3;0.3;1.1;5.6
156;Dorian Finney-Smith;finnedo01;PF;27;DAL;60;60;32;3.7;7.8;0.472;2;5;0.394;1.7;2.7;0.616;0.6;0.5;0.7;0.756;1.6;3.8;5.4;1.7;0.9;0.4;0.8;2.3;9.8
157;Malik Fitts;fittsma01;PF;23;LAC;3;0;3.7;0.3;1;0.333;0.3;0.7;0.5;0;0.3;0;0.5;0;0;;0;1;1;0;0;0;0;1;1
158;Malachi Flynn;flynnma01;PG;22;TOR;47;14;19.7;2.7;7.2;0.374;1.1;3.6;0.321;1.6;3.7;0.424;0.453;1;1.2;0.804;0.2;2.3;2.5;2.9;0.8;0.1;0.9;1.4;7.5
159;Bryn Forbes;forbebr01;SG;27;MIL;70;10;19.3;3.6;7.6;0.473;2.2;4.9;0.452;1.4;2.7;0.511;0.618;0.7;0.9;0.77;0.2;1.4;1.6;0.6;0.3;0;0.6;1.1;10
160;Trent Forrest;forretr01;PG;22;UTA;30;0;10.1;1.1;2.4;0.451;0.2;0.9;0.192;0.9;1.5;0.6;0.486;0.6;0.6;1;0.4;1.1;1.5;1.5;0.3;0.1;0.7;0.7;2.9
161;Evan Fournier;fournev01;SF-SG;28;TOT;42;36;30;5.9;12.9;0.457;2.8;6.7;0.413;3.1;6.1;0.504;0.565;2.6;3.3;0.788;0.2;2.8;3;3.4;1.1;0.5;1.7;2.3;17.1
162;De'Aaron Fox;foxde01;PG;23;SAC;58;58;35.1;9.1;19.1;0.477;1.8;5.5;0.322;7.3;13.6;0.539;0.523;5.2;7.2;0.719;0.6;2.9;3.5;7.2;1.5;0.5;3;2.9;25.2
163;Robert Franks;frankro01;PF;24;ORL;7;0;14.4;1.9;4;0.464;0.7;2.1;0.333;1.1;1.9;0.615;0.554;1.7;1.9;0.923;0.9;1.1;2;0.7;0.4;0.4;0.3;1.1;6.1
164;Tim Frazier;fraziti01;PG;30;MEM;5;0;12.4;0.6;4;0.15;0;1.6;0;0.6;2.4;0.25;0.15;0.4;1.2;0.333;0;1.6;1.6;3.2;0.4;0.2;0.8;1.4;1.6
165;Markelle Fultz;fultzma01;PG;22;ORL;8;8;26.9;5.1;13;0.394;0.5;2;0.25;4.6;11;0.42;0.413;2.1;2.4;0.895;0.6;2.5;3.1;5.4;1;0.3;2.3;2.3;12.9
166;Wenyen Gabriel;gabriwe01;PF;23;NOP;21;0;11.5;1.1;2.9;0.4;0.6;1.5;0.406;0.5;1.3;0.393;0.508;0.5;0.8;0.647;1;1.6;2.6;0.5;0.4;0.4;0.7;1.5;3.4
167;Daniel Gafford;gaffoda01;PF-C;22;TOT;54;11;14.6;2.9;4.2;0.684;0;0;;2.9;4.2;0.684;0.684;1.3;2;0.667;1.7;2.5;4.3;0.5;0.5;1.4;0.8;1.8;7
168;Danilo Gallinari;gallida01;PF;32;ATL;51;4;24;4;9.3;0.434;2;5;0.406;2;4.3;0.466;0.542;3.2;3.4;0.925;0.3;3.8;4.1;1.5;0.6;0.2;0.8;2.1;13.3
169;Langston Galloway;gallola01;SG;29;PHO;40;0;11;1.7;3.7;0.449;0.9;2.1;0.424;0.8;1.6;0.484;0.571;0.6;0.6;0.957;0.2;0.9;1.1;0.7;0.2;0;0.3;0.6;4.8
170;Darius Garland;garlada01;PG;21;CLE;54;50;33.1;6.7;14.9;0.451;1.9;4.9;0.395;4.8;9.9;0.479;0.517;2.1;2.4;0.848;0.4;2;2.4;6.1;1.2;0.1;3;2;17.4
171;Marc Gasol;gasolma01;C;36;LAL;52;42;19.1;1.7;3.7;0.454;1;2.3;0.41;0.7;1.4;0.528;0.582;0.7;1;0.72;0.7;3.4;4.1;2.1;0.5;1.1;1;2.2;5
172;Rudy Gay;gayru01;PF;34;SAS;63;1;21.6;4.2;10;0.42;1.7;4.4;0.381;2.5;5.6;0.451;0.505;1.3;1.6;0.804;0.7;4.1;4.8;1.4;0.7;0.6;1;1.8;11.4
173;Paul George;georgpa01;SF;30;LAC;54;54;33.7;8.2;17.6;0.467;3.2;7.7;0.411;5.1;9.9;0.51;0.557;3.7;4.2;0.868;0.8;5.8;6.6;5.2;1.1;0.4;3.3;2.4;23.3
174;Taj Gibson;gibsota01;PF;35;NYK;45;3;20.8;2.2;3.5;0.627;0.1;0.3;0.2;2.1;3.2;0.671;0.636;0.9;1.2;0.727;2.2;3.4;5.6;0.8;0.7;1.1;0.5;2.2;5.4
175;Harry Giles;gilesha01;C;22;POR;38;0;9.2;1.1;2.6;0.433;0.2;0.6;0.348;0.9;1.9;0.459;0.474;0.4;0.7;0.593;0.8;2.7;3.5;0.8;0.2;0.3;0.5;1.4;2.8
176;Shai Gilgeous-Alexander;gilgesh01;SG;22;OKC;35;35;33.7;8.2;16.1;0.508;2;4.9;0.418;6.2;11.3;0.547;0.571;5.3;6.5;0.808;0.5;4.2;4.7;5.9;0.8;0.7;3;2;23.7
177;Anthony Gill;gillan01;PF;28;WAS;26;4;8.4;1.2;2.3;0.5;0.3;0.9;0.292;0.9;1.4;0.639;0.558;0.5;0.6;0.813;0.6;1.3;2;0.4;0.4;0.2;0.3;1;3.1
178;Freddie Gillespie;gillefr01;PF;23;TOR;20;2;19.6;2.2;4.2;0.524;0;0;;2.2;4.2;0.524;0.524;1.2;1.7;0.697;2.1;2.8;4.9;0.5;0.7;1;0.6;2.2;5.6
179;Rudy Gobert;goberru01;C;28;UTA;71;71;30.8;5.5;8.2;0.675;0;0.1;0;5.5;8.1;0.68;0.675;3.3;5.3;0.623;3.4;10.1;13.5;1.3;0.6;2.7;1.7;2.3;14.3
180;Brandon Goodwin;goodwbr01;PG;25;ATL;47;5;13.2;1.8;4.7;0.377;0.7;2.2;0.311;1.1;2.6;0.433;0.448;0.6;0.9;0.651;0.2;1.3;1.5;2;0.4;0;0.8;0.9;4.9
181;Aaron Gordon;gordoaa01;PF;25;TOT;50;50;27.7;4.6;10;0.463;1.2;3.5;0.335;3.4;6.5;0.533;0.522;1.9;3;0.651;1.5;4.1;5.7;3.2;0.7;0.7;1.9;1.8;12.4
182;Eric Gordon;gordoer01;SG;32;HOU;27;13;29.2;5.9;13.6;0.433;2.6;7.8;0.329;3.3;5.8;0.573;0.527;3.5;4.2;0.825;0.3;1.9;2.1;2.6;0.5;0.5;1.9;1.6;17.8
183;Devonte' Graham;grahade01;PG;25;CHO;55;44;30.2;4.6;12.2;0.377;3.3;8.7;0.375;1.3;3.5;0.38;0.51;2.4;2.9;0.842;0.4;2.3;2.7;5.4;0.9;0.1;1.5;1.4;14.8
184;Jerami Grant;grantje01;SF;26;DET;54;54;33.9;7.4;17.3;0.429;2.1;6.1;0.35;5.3;11.2;0.473;0.491;5.4;6.4;0.845;0.6;4;4.6;2.8;0.6;1.1;2;2.3;22.3
185;Danny Green;greenda02;SF;33;PHI;69;69;28;3.2;7.9;0.412;2.5;6.3;0.405;0.7;1.6;0.438;0.573;0.4;0.6;0.775;0.8;3;3.8;1.7;1.3;0.8;1;1.8;9.5
186;Draymond Green;greendr01;PF;30;GSW;63;63;31.5;2.7;6;0.447;0.5;2;0.27;2.2;4;0.535;0.492;1.1;1.4;0.795;0.9;6.3;7.1;8.9;1.7;0.8;3;3.1;7
187;JaMychal Green;greenja01;PF;30;DEN;58;5;19.3;3;6.4;0.463;1.4;3.4;0.399;1.6;3;0.534;0.568;0.8;1;0.807;1.5;3.3;4.8;0.9;0.4;0.4;0.9;2.5;8.1
188;Javonte Green;greenja02;SG-PG;27;TOT;41;2;11.5;1.3;2.5;0.52;0.2;0.7;0.333;1;1.8;0.597;0.569;0.7;1;0.75;0.6;1.1;1.7;0.4;0.7;0.1;0.5;1.1;3.6
189;Jeff Green;greenje02;C;34;BRK;68;38;27;3.8;7.8;0.492;1.5;3.7;0.412;2.3;4.1;0.564;0.59;1.8;2.4;0.776;0.5;3.4;3.9;1.6;0.5;0.4;0.8;1.8;11
190;Josh Green;greenjo02;SG;20;DAL;39;5;11.4;1.1;2.4;0.452;0.1;0.6;0.16;1;1.7;0.559;0.473;0.3;0.6;0.565;0.7;1.3;2;0.7;0.4;0.1;0.4;0.9;2.6
191;Blake Griffin;griffbl01;PF;31;TOT;46;30;25.8;3.8;8.9;0.423;1.5;4.5;0.341;2.3;4.5;0.505;0.509;1.9;2.5;0.744;0.8;4.1;4.9;3;0.7;0.3;1.3;2.4;11
192;Kyle Guy;guyky01;PG;23;SAC;31;0;7.6;0.9;2.8;0.33;0.4;1.5;0.283;0.5;1.4;0.381;0.403;0.5;0.6;0.8;0.2;1;1.1;1;0.2;0;0.4;0.6;2.8
193;Rui Hachimura;hachiru01;PF;22;WAS;57;57;31.5;5.4;11.4;0.478;0.8;2.4;0.328;4.6;9;0.519;0.513;2.2;2.8;0.77;0.9;4.6;5.5;1.4;0.8;0.1;1.2;2.1;13.8
194;Ashton Hagans;haganas01;PG;21;MIN;2;0;2;0;0;;0;0;;0;0;;;0;0;;0;0;0;0;0;0;0.5;0;0
195;Tyrese Haliburton;halibty01;PG;20;SAC;58;20;30.1;5;10.7;0.472;2.1;5.1;0.409;2.9;5.6;0.529;0.569;0.8;1;0.857;0.7;2.3;3;5.3;1.3;0.5;1.6;1.4;13
196;Donta Hall;halldo01;PF;23;ORL;13;0;13.8;1.9;2.7;0.714;0;0;;1.9;2.7;0.714;0.714;1.8;2.6;0.676;1.8;2.9;4.8;0.8;0.4;0.8;0.6;1.4;5.6
197;Josh Hall;halljo01;SF;20;OKC;21;1;16;1.4;4.7;0.303;0.2;1.8;0.108;1.2;3;0.419;0.323;1;2.1;0.5;0.3;2.5;2.8;1.3;0.2;0;1.2;1.8;4.1
198;R.J. Hampton;hamptrj01;SG-PG;19;TOT;51;1;17.4;2.7;6.1;0.435;0.5;1.7;0.31;2.1;4.4;0.482;0.478;1.1;1.6;0.671;0.6;2.9;3.5;1.7;0.4;0.2;1;1.2;6.9
199;Tim Hardaway Jr.;hardati02;SG;28;DAL;70;31;28.4;5.8;13;0.447;3;7.6;0.391;2.9;5.5;0.524;0.56;2;2.5;0.816;0.3;3;3.3;1.8;0.4;0.2;0.9;1.6;16.6
200;James Harden;hardeja01;PG-SG;31;TOT;44;43;36.6;7.8;16.7;0.466;2.8;7.6;0.362;5;9.1;0.553;0.548;6.3;7.3;0.861;0.8;7.1;7.9;10.8;1.2;0.8;4;2.3;24.6
201;Maurice Harkless;harklma01;PF-SF;27;TOT;37;23;20.9;1.9;4.5;0.418;0.6;2.3;0.274;1.2;2.2;0.568;0.488;0.9;1.2;0.767;0.4;2.1;2.4;1.2;0.8;0.5;0.6;2.3;5.2
202;Jared Harper;harpeja01;PG;23;NYK;8;0;2;0;0.5;0;0;0.1;0;0;0.4;0;0;0.4;0.5;0.75;0;0.3;0.3;0.1;0;0;0.4;0.1;0.4
203;Montrezl Harrell;harremo01;C;27;LAL;69;1;22.9;5.4;8.7;0.622;0;0.1;0;5.4;8.6;0.632;0.622;2.6;3.7;0.707;2.3;3.9;6.2;1.1;0.7;0.7;1.1;1.9;13.5
204;Gary Harris;harriga01;SG;26;TOT;39;38;27.7;3.5;8.8;0.4;1.2;3.6;0.34;2.3;5.2;0.441;0.47;1.6;2;0.821;0.5;1.5;2;2;0.7;0.3;0.9;1.8;9.9
205;Jalen Harris;harrija01;SG;22;TOR;13;2;13.2;2.8;5.5;0.5;1.3;2.8;0.472;1.5;2.8;0.528;0.618;0.5;0.7;0.778;0.2;1.2;1.4;1.3;0.6;0;1.1;1.2;7.4
206;Joe Harris;harrijo01;SF;29;BRK;69;65;31;5.2;10.2;0.505;3.1;6.4;0.475;2.1;3.8;0.555;0.654;0.7;0.9;0.778;0.6;3;3.6;1.9;0.7;0.2;0.9;2;14.1
207;Tobias Harris;harrito02;PF;28;PHI;62;62;32.5;7.6;14.9;0.512;1.3;3.4;0.394;6.3;11.5;0.546;0.556;2.9;3.3;0.892;1;5.8;6.8;3.5;0.9;0.8;1.7;1.9;19.5
208;Shaquille Harrison;harrish01;SG;27;TOT;34;0;9.8;0.8;2.3;0.333;0.1;0.5;0.188;0.7;1.8;0.371;0.353;0.5;0.6;0.818;0.2;1.2;1.4;0.7;0.5;0.1;0.3;1;2.1
209;Josh Hart;hartjo01;SF;25;NOP;47;4;28.7;3.2;7.3;0.439;1.3;4.1;0.326;1.9;3.2;0.583;0.531;1.5;1.9;0.775;1.1;6.9;8;2.3;0.8;0.3;1;2.4;9.2
210;Isaiah Hartenstein;harteis01;C;22;TOT;46;2;12.2;2;3.7;0.55;0;0.1;0.333;2;3.6;0.558;0.556;1;1.5;0.648;1.4;2.5;3.9;1.2;0.4;0.8;1;2.3;5.1
211;Udonis Haslem;hasleud01;C;40;MIA;1;0;3;2;2;1;0;0;;2;2;1;1;0;0;;0;1;1;0;0;0;0;0;4
212;Jaxson Hayes;hayesja02;C;20;NOP;60;3;16.1;2.9;4.7;0.625;0.1;0.2;0.429;2.8;4.4;0.635;0.636;1.6;2;0.775;1.5;2.8;4.3;0.6;0.4;0.6;0.7;1.7;7.5
213;Killian Hayes;hayeski01;PG;19;DET;26;18;25.8;2.7;7.7;0.353;0.8;2.8;0.278;2;5;0.395;0.403;0.5;0.7;0.824;0.2;2.4;2.7;5.3;1;0.4;3.2;2.2;6.8
214;Gordon Hayward;haywago01;SF;30;CHO;44;44;34;7.1;15;0.473;1.9;4.7;0.415;5.1;10.3;0.499;0.537;3.5;4.2;0.843;0.8;5;5.9;4.1;1.2;0.3;2.1;1.7;19.6
215;Juan Hernangómez;hernaju01;PF;25;MIN;52;6;17.3;2.5;5.8;0.435;1.1;3.2;0.327;1.4;2.5;0.573;0.527;1.2;1.9;0.619;0.9;3.1;3.9;0.7;0.4;0.1;0.5;1;7.2
216;Willy Hernangómez;hernawi01;C;26;NOP;47;12;18;3.2;5.7;0.563;0;0.2;0.1;3.2;5.5;0.581;0.565;1.3;2;0.667;2.5;4.6;7.1;1.1;0.5;0.5;0.7;1.4;7.8
