Rk;Player;Code;Pos;Age;Tm;G;GS;MP;FG;FGA;FG%;3P;3PA;3P%;2P;2PA;2P%;eFG%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS
217;Tyler Herro;herroty01;SG;21;MIA;54;15;30.3;5.7;12.9;0.439;2;5.5;0.36;3.7;7.4;0.498;0.516;1.7;2.2;0.803;0.5;4.5;5;3.4;0.6;0.3;1.9;1.3;15.1
218;Buddy Hield;hieldbu01;SG;28;SAC;71;71;34.3;5.7;14;0.406;4;10.2;0.391;1.7;3.8;0.446;0.548;1.2;1.5;0.846;0.4;4.3;4.7;3.6;0.9;0.4;1.8;2.5;16.6
219;George Hill;hillge01;PG;34;TOT;30;17;22.4;3.2;6.6;0.482;1;2.7;0.388;2.1;3.9;0.547;0.561;1.3;1.7;0.8;0.5;1.5;2;2.4;0.8;0.2;1;1;8.7
220;Solomon Hill;hillso01;PF;29;ATL;71;16;21.3;1.5;4.2;0.359;1;3;0.321;0.5;1.2;0.453;0.473;0.5;0.6;0.761;0.6;2.4;3;1.1;0.7;0.2;0.6;1.6;4.5
221;Nate Hinton;hintona01;SG;21;DAL;21;0;4.4;0.7;2;0.357;0.2;0.9;0.211;0.5;1.1;0.478;0.405;0.3;0.5;0.7;0;0.4;0.4;0.4;0.3;0.1;0.2;0.4;2
222;Jaylen Hoard;hoardja01;SF;21;OKC;19;0;16.8;2.3;4.6;0.5;0;0.6;0;2.3;4.1;0.571;0.5;1.5;2.2;0.683;1.1;2.3;3.4;1.3;0.7;0.3;0.9;1;6.1
223;Aaron Holiday;holidaa01;PG;24;IND;66;8;17.8;2.6;6.6;0.39;1;2.8;0.368;1.6;3.8;0.406;0.467;1;1.3;0.819;0.2;1.1;1.3;1.9;0.7;0.2;1;1.4;7.2
224;Jrue Holiday;holidjr01;PG;30;MIL;59;56;32.3;7;13.9;0.503;1.9;4.8;0.392;5.1;9.2;0.561;0.57;1.8;2.3;0.787;1.2;3.3;4.5;6.1;1.6;0.6;2.2;1.7;17.7
225;Justin Holiday;holidju01;SG;31;IND;72;52;30.3;3.6;8.7;0.413;2.4;6.3;0.382;1.2;2.4;0.494;0.551;0.9;1.2;0.788;0.4;3.1;3.6;1.7;1;0.6;0.8;1.9;10.5
226;Rondae Hollis-Jefferson;holliro01;PF;26;POR;11;1;9.7;0.8;1.6;0.5;0;0.1;0;0.8;1.5;0.529;0.5;0.8;1.5;0.563;1;1.4;2.4;1.2;0.2;0.4;0.2;1.4;2.5
227;Richaun Holmes;holmeri01;C;27;SAC;61;61;29.2;6;9.4;0.637;0;0.2;0.182;6;9.2;0.645;0.638;2.2;2.8;0.794;2.4;5.9;8.3;1.7;0.6;1.6;1.2;3.5;14.2
228;Rodney Hood;hoodro01;SF;28;TOT;55;5;17.1;1.7;4.7;0.362;0.6;2.1;0.301;1.1;2.7;0.408;0.427;0.4;0.5;0.857;0.4;1.5;1.9;1;0.4;0.1;0.7;1.3;4.5
229;Al Horford;horfoal01;C;34;OKC;28;28;27.9;5.8;12.9;0.45;2;5.4;0.368;3.8;7.4;0.51;0.528;0.6;0.8;0.818;1;5.7;6.7;3.4;0.9;0.9;1;1.7;14.2
230;Talen Horton-Tucker;hortota01;SG;20;LAL;65;4;20.1;3.4;7.5;0.458;0.6;2;0.282;2.9;5.5;0.522;0.496;1.5;2;0.775;0.4;2.2;2.6;2.8;1;0.3;1.6;2;9
231;Danuel House;houseda01;SF;27;HOU;36;23;25.9;3.1;7.6;0.404;1.5;4.3;0.346;1.6;3.2;0.483;0.504;1.1;1.8;0.651;0.5;3.2;3.7;1.9;0.6;0.4;1;1.9;8.8
232;Dwight Howard;howardw01;C;35;PHI;69;6;17.3;2.6;4.4;0.587;0.1;0.3;0.25;2.5;4.1;0.611;0.596;1.8;3;0.576;2.8;5.7;8.4;0.9;0.4;0.9;1.6;2.9;7
233;Markus Howard;howarma02;SG;21;DEN;37;1;5.5;1.1;2.9;0.377;0.5;1.8;0.277;0.6;1.1;0.537;0.462;0.2;0.2;0.778;0;0.5;0.6;0.5;0.1;0;0.5;0.6;2.8
234;Kevin Huerter;huertke01;SG;22;ATL;69;49;30.8;4.6;10.6;0.432;2;5.6;0.363;2.6;5;0.51;0.528;0.7;0.9;0.781;0.6;2.8;3.3;3.5;1.2;0.3;1.1;2.4;11.9
235;Elijah Hughes;hugheel01;SF;22;UTA;18;0;3.6;0.6;1.7;0.333;0.4;1.3;0.348;0.1;0.4;0.286;0.467;0.2;0.2;0.75;0.1;0.4;0.5;0.3;0.1;0.1;0.3;0.1;1.7
236;De'Andre Hunter;huntede01;SF;23;ATL;23;19;29.5;5.2;10.8;0.484;1.3;4.1;0.326;3.9;6.7;0.582;0.546;3.2;3.7;0.859;0.7;4;4.8;1.9;0.8;0.5;1.3;2.6;15
237;Chandler Hutchison;hutchch01;SF;24;TOT;25;1;13.8;1.6;4.1;0.379;0.3;0.9;0.364;1.2;3.2;0.383;0.417;0.8;1;0.84;0.2;2.9;3.1;0.7;0.5;0.2;0.8;1.3;4.3
238;Serge Ibaka;ibakase01;C;31;LAC;41;39;23.3;4.5;8.9;0.51;1;2.8;0.339;3.6;6.1;0.588;0.563;1;1.3;0.811;1.8;4.9;6.7;1.8;0.2;1.1;1.1;1.9;11.1
239;Andre Iguodala;iguodan01;SF;37;MIA;63;5;21.3;1.5;3.9;0.383;1;2.9;0.33;0.6;1;0.53;0.504;0.4;0.6;0.658;0.6;2.9;3.5;2.3;0.9;0.6;1.1;1.4;4.4
240;Ersan İlyasova;ilyaser01;PF;33;UTA;17;1;8.7;1.2;3.2;0.389;1.1;2.4;0.439;0.2;0.8;0.231;0.556;0.3;0.3;1;0.4;1.3;1.7;0.2;0.6;0.2;0.5;1.7;3.8
241;Joe Ingles;inglejo01;SF;33;UTA;67;30;27.9;4.1;8.4;0.489;2.7;6.1;0.451;1.4;2.3;0.59;0.652;1.1;1.3;0.844;0.4;3.2;3.6;4.7;0.7;0.2;1.7;1.8;12.1
242;Brandon Ingram;ingrabr01;SF;23;NOP;61;61;34.3;8.4;18;0.466;2.3;6.1;0.381;6.1;11.9;0.51;0.531;4.6;5.2;0.878;0.6;4.3;4.9;4.9;0.7;0.6;2.5;2;23.8
243;Kyrie Irving;irvinky01;PG;28;BRK;54;54;34.9;10.2;20.1;0.506;2.8;7;0.402;7.4;13.1;0.561;0.576;3.7;4;0.922;1;3.8;4.8;6;1.4;0.7;2.4;2.6;26.9
244;Wesley Iwundu;iwundwe01;SF;26;TOT;41;4;13.1;0.8;2.5;0.333;0.1;1;0.122;0.7;1.5;0.475;0.358;0.6;0.8;0.839;0.4;1.8;2.2;0.4;0.4;0.1;0.5;1.2;2.4
245;Frank Jackson;jacksfr01;PG;22;DET;40;6;18.5;3.4;7.3;0.457;1.5;3.8;0.407;1.8;3.6;0.51;0.561;1.5;1.9;0.813;0.4;1.8;2.2;0.9;0.4;0;0.9;1.3;9.8
246;Jaren Jackson Jr.;jacksja02;C;21;MEM;11;4;23.5;4.8;11.4;0.424;1.5;5.5;0.283;3.3;5.9;0.554;0.492;3.2;3.8;0.833;1.5;4.1;5.6;1.1;1.1;1.6;1.4;3.8;14.4
247;Josh Jackson;jacksjo02;SG;23;DET;62;25;25.2;4.8;11.4;0.419;1.2;4.1;0.3;3.5;7.3;0.487;0.473;2.6;3.5;0.729;0.9;3.2;4.1;2.3;0.9;0.8;2.3;2.9;13.4
248;Justin Jackson;jacksju01;SF;25;TOT;34;3;17;2.6;6.5;0.403;1.1;3.4;0.308;1.6;3.1;0.51;0.484;0.9;1.1;0.838;0.5;1.8;2.3;1.5;0.4;0.1;0.9;0.9;7.2
249;Reggie Jackson;jacksre01;SG;30;LAC;67;43;23;3.9;8.7;0.45;1.8;4.2;0.433;2.1;4.5;0.465;0.554;1;1.2;0.817;0.4;2.5;2.9;3.1;0.6;0.1;1.1;1.9;10.7
250;Justin James;jamesju01;SF;24;SAC;36;0;8.6;1.4;3.1;0.468;0.4;1.1;0.368;1.1;2;0.521;0.532;0.6;1;0.583;0.3;0.6;0.8;0.6;0.2;0.1;0.4;0.6;3.9
251;LeBron James;jamesle01;PG;36;LAL;45;45;33.4;9.4;18.3;0.513;2.3;6.3;0.365;7.1;12;0.591;0.576;4;5.7;0.698;0.6;7;7.7;7.8;1.1;0.6;3.7;1.6;25
252;Mike James;jamesmi02;PG;30;BRK;13;1;18.2;2.6;7.1;0.37;0.8;2.4;0.355;1.8;4.7;0.377;0.429;1.6;2.1;0.778;0.2;2.2;2.5;4.2;0.5;0.1;1.5;0.8;7.7
253;DaQuan Jeffries;jeffrda01;SG;23;TOT;31;5;15.9;1.6;3.9;0.417;0.6;2.2;0.299;1;1.7;0.566;0.5;0.2;0.3;0.875;0.6;1.7;2.3;0.7;0.5;0.3;0.5;1.5;4.1
254;Ty Jerome;jeromty01;SG;23;OKC;33;1;23.9;3.9;8.7;0.446;2.2;5.1;0.423;1.7;3.6;0.479;0.57;0.8;1;0.765;0.3;2.5;2.8;3.6;0.6;0.2;1.4;1.8;10.7
255;Isaiah Joe;joeis01;SG;21;PHI;41;1;9.3;1.2;3.2;0.361;1;2.6;0.368;0.2;0.7;0.333;0.508;0.4;0.6;0.75;0.1;0.7;0.9;0.5;0.3;0.1;0.3;0.8;3.7
256;Alize Johnson;johnsal02;PF;24;BRK;18;0;10.5;2.2;3.8;0.588;0.1;0.3;0.167;2.2;3.4;0.629;0.596;0.7;0.7;1;1.5;3.5;5;0.8;0.3;0.3;0.5;0.9;5.2
257;Cameron Johnson;johnsca02;PF;24;PHO;60;11;24;3.4;8.1;0.42;2;5.6;0.349;1.4;2.5;0.581;0.541;0.8;1;0.847;0.6;2.8;3.3;1.4;0.6;0.3;0.7;1.4;9.6
258;James Johnson;johnsja01;PF;33;TOT;51;12;20.5;2.9;6.4;0.446;0.6;2.4;0.258;2.3;4.1;0.556;0.494;0.9;1.5;0.592;0.6;2.8;3.5;1.9;0.8;0.8;1.1;2.4;7.2
259;Keldon Johnson;johnske04;SF;21;SAS;69;67;28.5;4.9;10.2;0.479;0.9;2.6;0.331;4;7.6;0.531;0.522;2.1;2.8;0.74;1.3;4.6;6;1.8;0.6;0.3;1.1;2.1;12.8
260;Stanley Johnson;johnsst04;PF;24;TOR;61;13;16.5;1.5;3.8;0.382;0.7;2.2;0.328;0.7;1.6;0.458;0.479;0.7;0.9;0.8;0.5;2;2.5;1.5;0.9;0.3;0.9;1.9;4.4
261;Tyler Johnson;johnsty01;SG;28;BRK;39;3;17.5;1.8;4.7;0.393;1.2;3.4;0.364;0.6;1.3;0.471;0.525;0.5;0.5;0.857;0.2;1.8;2;1.2;0.4;0;0.4;1.1;5.4
262;Nikola Jokić;jokicni01;C;25;DEN;72;72;34.6;10.2;18;0.566;1.3;3.3;0.388;8.9;14.7;0.606;0.602;4.8;5.5;0.868;2.8;8;10.8;8.3;1.3;0.7;3.1;2.7;26.4
263;Damian Jones;jonesda03;C;25;TOT;39;10;14;1.8;2.6;0.68;0;0.1;0.2;1.8;2.5;0.704;0.684;1.1;1.5;0.724;0.9;2.2;3.1;0.7;0.3;0.7;0.7;2;4.7
264;Derrick Jones Jr.;jonesde02;SF;23;POR;58;43;22.7;2.5;5.2;0.484;0.7;2.3;0.316;1.8;2.9;0.619;0.554;1;1.6;0.648;1.3;2.2;3.5;0.8;0.6;0.9;0.6;2.2;6.8
265;Mason Jones;jonesma05;SG;22;TOT;32;1;10.4;1.6;3.8;0.423;0.8;2.1;0.364;0.9;1.8;0.491;0.52;1.3;2;0.625;0.2;1.5;1.7;1.3;0.2;0;0.9;0.8;5.3
266;Tre Jones;jonestr01;PG;21;SAS;37;1;7.3;1;2.1;0.474;0.1;0.1;0.6;0.9;2;0.466;0.494;0.5;0.5;0.895;0.2;0.4;0.6;1.1;0.2;0;0.4;0.4;2.5
267;Tyus Jones;jonesty01;PG;24;MEM;70;9;17.5;2.5;5.9;0.431;0.6;2;0.321;1.9;3.9;0.487;0.485;0.6;0.6;0.911;0.3;1.7;2;3.7;0.9;0.1;0.7;0.4;6.3
268;DeAndre Jordan;jordade01;C;32;BRK;57;43;21.9;3.3;4.4;0.763;0;0;0;3.3;4.4;0.766;0.763;0.8;1.6;0.5;2.1;5.4;7.5;1.6;0.3;1.1;1.5;2;7.5
269;Cory Joseph;josepco01;PG;29;TOT;63;13;23;3.2;6.8;0.469;0.7;2.1;0.341;2.5;4.7;0.527;0.522;1.1;1.4;0.818;0.6;2;2.5;3.4;1;0.3;1.3;2.2;8.2
270;Mfiondu Kabengele;kabenmf01;PF;23;TOT;39;0;7.2;0.8;2.3;0.371;0.3;1.3;0.26;0.5;1;0.513;0.444;0.4;0.5;0.8;0.3;1.2;1.5;0.4;0.2;0.3;0.4;0.9;2.4
271;Frank Kaminsky;kaminfr01;C;27;PHO;47;13;15.2;2.6;5.5;0.471;0.7;1.8;0.365;1.9;3.7;0.523;0.531;0.8;1.3;0.617;0.8;3.2;4;1.7;0.3;0.4;0.5;1.5;6.6
272;Enes Kanter;kanteen01;C;28;POR;72;35;24.4;4.7;7.8;0.604;0;0.1;0.25;4.7;7.7;0.607;0.605;1.8;2.3;0.774;3.9;7.1;11;1.2;0.5;0.7;1.1;2.3;11.2
273;Luke Kennard;kennalu01;SG;24;LAC;63;17;19.6;3.1;6.6;0.476;1.6;3.6;0.446;1.5;3;0.511;0.597;0.4;0.5;0.839;0.2;2.3;2.6;1.7;0.4;0.1;0.8;1.4;8.3
274;Louis King;kinglo02;SF;21;SAC;6;1;14.2;2.8;5.7;0.5;0.7;1.8;0.364;2.2;3.8;0.565;0.559;1;1;1;0.8;2.2;3;1.5;1.2;0.5;0.7;1.5;7.3
275;Maxi Kleber;klebima01;PF;29;DAL;50;40;26.8;2.3;5.5;0.422;1.7;4.2;0.41;0.6;1.3;0.46;0.58;0.7;0.7;0.919;0.9;4.3;5.2;1.4;0.5;0.7;0.6;2.1;7.1
276;Nathan Knight;knighna01;PF;23;ATL;33;0;8.5;1.1;3;0.37;0.2;1;0.182;0.9;2;0.463;0.4;1.3;1.7;0.8;0.8;1.4;2.2;0.2;0.3;0.3;0.5;0.7;3.8
277;Kevin Knox;knoxke01;SF;21;NYK;42;0;11;1.3;3.4;0.392;0.8;2.1;0.393;0.5;1.3;0.389;0.514;0.4;0.5;0.8;0.2;1.2;1.5;0.5;0.3;0.1;0.4;0.9;3.9
278;John Konchar;konchjo01;SG;24;MEM;43;0;13.4;1.6;3.2;0.5;0.5;1.3;0.375;1.1;1.9;0.585;0.576;0.6;0.7;0.833;0.8;2.2;3;1.1;0.7;0.2;0.4;0.9;4.3
279;Furkan Korkmaz;korkmfu01;SG;23;PHI;55;11;19.3;3.1;7.7;0.401;1.8;4.9;0.375;1.3;2.8;0.445;0.52;1.1;1.5;0.732;0.3;1.7;2.1;1.5;0.9;0.2;0.8;1.2;9.1
280;Luke Kornet;kornelu01;C-PF;25;TOT;31;2;11.2;1.4;3.3;0.436;0.5;1.9;0.254;0.9;1.4;0.69;0.51;0.1;0.2;0.5;0.5;1.7;2.2;0.8;0.1;1;0.2;0.6;3.4
281;Rodions Kurucs;kurucro01;SF-PF;22;TOT;21;0;6;0.5;1.5;0.344;0.3;1;0.286;0.2;0.5;0.455;0.438;0.1;0.2;0.75;0.2;0.9;1.1;0.5;0.4;0.2;0.6;0.8;1.5
282;Kyle Kuzma;kuzmaky01;SF;25;LAL;68;32;28.7;4.9;11.1;0.443;2;5.6;0.361;2.9;5.5;0.525;0.533;1;1.4;0.691;1.6;4.5;6.1;1.9;0.5;0.6;1.7;1.8;12.9
283;Anthony Lamb;lamban01;SF;23;HOU;24;3;17.3;1.9;4.9;0.39;1;3;0.324;1;2;0.489;0.487;0.8;0.9;0.857;1.1;1.8;2.9;1;0.3;0.2;0.8;1.4;5.5
284;Jeremy Lamb;lambje01;SG;28;IND;36;8;21.3;3.3;7.7;0.435;1.4;3.6;0.406;1.9;4.1;0.459;0.529;2;2.1;0.947;0.7;2.9;3.6;1.5;0.9;0.6;0.6;2;10.1
285;Romeo Langford;langfro01;SG;21;BOS;18;4;15.7;1.2;3.3;0.356;0.3;1;0.278;0.9;2.3;0.39;0.398;0.5;0.7;0.75;0.7;1.3;1.9;0.7;0.3;0.3;0.6;1.3;3.1
286;Zach LaVine;lavinza01;SG;25;CHI;58;58;35.1;9.8;19.4;0.507;3.4;8.2;0.419;6.4;11.1;0.571;0.596;4.4;5.1;0.849;0.6;4.4;5;4.9;0.8;0.5;3.5;2.4;27.4
287;Jake Layman;laymaja01;SF;26;MIN;45;11;13.9;2;4.1;0.495;0.5;1.7;0.295;1.5;2.4;0.642;0.557;0.6;0.8;0.703;0.3;1.2;1.5;0.6;0.6;0.4;0.6;1;5.1
288;T.J. Leaf;leaftj01;PF;23;POR;7;0;5;0.7;1.4;0.5;0;0;;0.7;1.4;0.5;0.5;0.3;0.3;1;0;0.7;0.7;0.1;0.3;0.1;0.3;0.1;1.7
289;Jalen Lecque;lecquja01;PG;20;IND;4;0;3;0.3;2.3;0.111;0;0.3;0;0.3;2;0.125;0.111;0.8;0.8;1;0.5;0.8;1.3;0.5;0;0;0;0;1.3
290;Damion Lee;leeda03;SG;28;GSW;57;1;18.9;2.2;4.8;0.467;1.4;3.4;0.397;0.9;1.4;0.638;0.608;0.7;0.8;0.909;0.4;2.8;3.2;1.3;0.7;0.1;0.5;1.6;6.5
291;Saben Lee;leesa01;PG;21;DET;48;7;16.3;2.1;4.4;0.471;0.2;0.5;0.348;1.9;3.9;0.487;0.49;1.3;1.9;0.685;0.4;1.6;2;3.6;0.7;0.3;1.1;1.6;5.6
292;Alex Len;lenal01;C;27;TOT;64;42;15.3;2.7;4.3;0.615;0.1;0.4;0.32;2.5;4;0.644;0.629;1.1;1.8;0.629;1.2;2.8;4.1;0.8;0.3;1;0.9;2;6.6
293;Kawhi Leonard;leonaka01;SF;29;LAC;52;52;34.1;8.9;17.5;0.512;1.9;4.9;0.398;7;12.6;0.557;0.568;5;5.7;0.885;1.1;5.4;6.5;5.2;1.6;0.4;2;1.6;24.8
294;Meyers Leonard;leoname01;C;28;MIA;3;2;9.7;1;2.3;0.429;1;2.3;0.429;0;0;;0.643;0.3;0.7;0.5;0;2.3;2.3;0.7;0;0;0.7;1.7;3.3
295;Caris LeVert;leverca01;SG;26;TOT;47;39;31.6;7.6;17.3;0.441;1.8;5.5;0.326;5.9;11.8;0.495;0.493;3.1;3.8;0.811;0.7;3.9;4.6;5.2;1.4;0.6;2.2;2.2;20.2
296;Kira Lewis Jr.;lewiski01;PG;19;NOP;54;0;16.7;2.4;6.2;0.386;0.7;2.2;0.333;1.7;4;0.415;0.445;0.8;0.9;0.843;0.2;1.1;1.3;2.3;0.7;0.2;0.6;1.6;6.4
297;Damian Lillard;lillada01;PG;30;POR;67;67;35.8;9;19.9;0.451;4.1;10.5;0.391;4.9;9.4;0.519;0.554;6.7;7.2;0.928;0.5;3.7;4.2;7.5;0.9;0.3;3;1.5;28.8
298;Nassir Little;littlna01;PF;20;POR;48;2;13.3;1.6;3.5;0.467;0.6;1.7;0.35;1;1.8;0.575;0.551;0.8;0.9;0.8;0.7;2;2.7;0.5;0.1;0.3;0.4;1.1;4.6
299;Kevon Looney;looneke01;C;24;GSW;61;34;19;1.8;3.2;0.548;0.1;0.3;0.235;1.7;3;0.578;0.558;0.5;0.8;0.646;1.9;3.4;5.3;2;0.3;0.4;0.6;2.2;4.1
300;Brook Lopez;lopezbr01;C;32;MIL;70;70;27.2;4.6;9.1;0.503;1.4;4;0.338;3.2;5.1;0.632;0.577;1.7;2;0.845;1.5;3.5;5;0.7;0.6;1.5;0.9;2.1;12.3
301;Robin Lopez;lopezro01;C;32;WAS;71;9;19.1;3.8;6;0.633;0.1;0.3;0.278;3.7;5.7;0.649;0.639;1.4;1.9;0.723;2;1.8;3.8;0.8;0.2;0.6;1.1;1.5;9
302;Didi Louzada;louzama01;SF;21;NOP;3;0;18.7;1;4.3;0.231;0.7;2.7;0.25;0.3;1.7;0.2;0.308;0;0;;0.3;0.7;1;1;0.7;0;1;1.7;2.7
303;Kevin Love;loveke01;PF;32;CLE;25;25;24.9;4.1;10.1;0.409;2.3;6.2;0.365;1.8;3.8;0.479;0.522;1.7;2;0.824;0.7;6.8;7.4;2.5;0.6;0.1;1.5;1;12.2
304;Kyle Lowry;lowryky01;PG;34;TOR;46;46;34.8;5.7;13;0.436;2.8;7.2;0.396;2.8;5.8;0.487;0.546;3;3.5;0.875;0.8;4.6;5.4;7.3;1;0.3;2.7;3.1;17.2
305;Timothé Luwawu-Cabarrot;luwawti01;SF;25;BRK;58;7;18.1;2.2;6.1;0.365;1.3;4.1;0.314;0.9;2;0.47;0.471;0.6;0.7;0.814;0.5;1.7;2.2;1.2;0.6;0.1;0.7;1.7;6.4
306;Trey Lyles;lylestr01;PF;25;SAS;23;9;15.6;1.9;3.9;0.478;0.6;1.7;0.35;1.3;2.2;0.58;0.556;0.7;1;0.652;0.4;3.3;3.7;0.6;0.3;0;0.3;0.6;5
307;Will Magnay;magnawi01;C;22;NOP;1;0;3;0;1;0;0;1;0;0;0;;0;0;0;;0;0;0;0;0;0;1;1;0
308;Thon Maker;makerth01;C;23;CLE;8;0;9.5;1.3;2.3;0.556;0;0.3;0;1.3;2;0.625;0.556;1.3;1.4;0.909;1;1.3;2.3;0.5;0.3;0.5;0.4;0.9;3.8
309;Théo Maledon;maledth01;PG;19;OKC;65;49;27.4;3.5;9.4;0.368;1.6;4.8;0.335;1.9;4.6;0.402;0.454;1.6;2.1;0.748;0.4;2.9;3.2;3.5;0.9;0.2;2.2;1.9;10.1
310;Karim Mané;maneka01;PG;20;ORL;10;0;8.8;0.3;1.3;0.231;0.1;0.2;0.5;0.2;1.1;0.182;0.269;0.4;0.5;0.8;0.1;1.3;1.4;0.4;0;0.2;0.3;1;1.1
311;Terance Mann;mannte01;SG;24;LAC;67;10;18.9;2.7;5.2;0.509;0.6;1.4;0.418;2.1;3.9;0.541;0.563;1.2;1.4;0.83;0.8;2.8;3.6;1.6;0.4;0.2;0.6;1.9;7
312;Nico Mannion;mannini01;PG;19;GSW;30;1;12.1;1.3;3.8;0.342;0.7;2;0.367;0.6;1.8;0.315;0.439;0.8;0.9;0.821;0.2;1.3;1.5;2.3;0.5;0;1;1;4.1
313;Boban Marjanović;marjabo01;C;32;DAL;33;3;8.2;1.9;3.7;0.508;0;0.2;0.125;1.8;3.5;0.535;0.512;0.9;1.2;0.816;1.4;2.5;3.9;0.3;0.1;0.2;0.4;0.9;4.7
314;Lauri Markkanen;markkla01;PF;23;CHI;51;26;25.8;4.9;10.2;0.48;2.3;5.8;0.402;2.6;4.4;0.582;0.594;1.5;1.8;0.826;0.7;4.6;5.3;0.9;0.5;0.3;1;1.5;13.6
315;Naji Marshall;marshna01;SF;23;NOP;32;10;21.9;2.6;6.5;0.392;0.9;2.6;0.349;1.7;3.9;0.421;0.462;1.7;2.3;0.707;0.5;4.2;4.6;2.8;0.8;0.3;1.2;1.8;7.7
316;Caleb Martin;martica02;SF;25;CHO;53;3;15.4;1.8;4.8;0.375;0.6;2.4;0.248;1.2;2.5;0.496;0.436;0.8;1.2;0.641;0.6;2.1;2.7;1.3;0.7;0.2;0.6;1.2;5
317;Cody Martin;martico01;SF;25;CHO;52;10;16.3;1.6;3.6;0.441;0.3;1.1;0.276;1.3;2.5;0.515;0.484;0.5;0.8;0.581;1;2.1;3.1;1.7;0.7;0.2;0.8;1;4
318;Jeremiah Martin;martije02;PG;24;CLE;9;0;8.3;1;3.7;0.273;0.3;1.3;0.25;0.7;2.3;0.286;0.318;0.1;0.6;0.2;0.2;0.6;0.8;0.4;0.6;0.2;0.7;0.1;2.4
319;Kelan Martin;martike03;SF;25;IND;35;0;9.2;1.8;3.9;0.449;0.7;1.7;0.4;1.1;2.2;0.487;0.536;0.3;0.3;0.9;0.5;1.7;2.2;0.5;0.3;0.3;0.5;1;4.5
320;Kenyon Martin Jr.;martike04;SF;20;HOU;45;8;23.7;3.6;7.1;0.509;0.8;2.1;0.365;2.8;4.9;0.572;0.564;1.3;1.9;0.714;1.6;3.8;5.4;1.1;0.7;0.9;0.8;2;9.3
321;Frank Mason III;masonfr01;PG;26;ORL;4;1;19.8;2.3;6;0.375;0.5;1.3;0.4;1.8;4.8;0.368;0.417;1.3;1.8;0.714;0.8;2.3;3;3;0;0;1.3;1.8;6.3
322;Garrison Mathews;mathega01;SG;24;WAS;64;24;16.2;1.5;3.7;0.409;1.2;3.1;0.384;0.3;0.6;0.538;0.57;1.3;1.5;0.884;0.3;1.1;1.4;0.4;0.5;0.1;0.2;1.7;5.5
323;Dakota Mathias;mathida01;SG;25;PHI;8;2;15.4;2.4;6;0.396;1;3.3;0.308;1.4;2.8;0.5;0.479;0.3;0.8;0.333;0.1;0.8;0.9;1.6;0.1;0.4;0.1;0.9;6
324;Wesley Matthews;matthwe02;SG;34;LAL;58;10;19.5;1.5;4.3;0.353;1.1;3.4;0.335;0.4;0.9;0.418;0.484;0.6;0.7;0.854;0.3;1.3;1.6;0.9;0.7;0.3;0.4;1.4;4.8
