Rk;Player;Code;Pos;Age;Tm;G;GS;MP;FG;FGA;FG%;3P;3PA;3P%;2P;2PA;2P%;eFG%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS
325;Tyrese Maxey;maxeyty01;SG;20;PHI;61;8;15.3;3.2;7;0.462;0.5;1.7;0.301;2.7;5.3;0.512;0.498;1;1.1;0.871;0.2;1.5;1.7;2;0.4;0.2;0.7;1.3;8
326;Skylar Mays;mayssk01;SG;23;ATL;33;0;8.2;1.3;3;0.449;0.4;1.2;0.35;0.9;1.8;0.517;0.52;0.7;0.8;0.88;0.3;0.8;1.1;0.9;0.4;0.1;0.3;0.5;3.8
327;Patrick McCaw;mccawpa01;SF;25;TOR;5;0;6.6;0.2;0.2;1;0;0;;0.2;0.2;1;1;0.6;0.6;1;0.2;0.4;0.6;0.8;0.4;0;0;1.2;1
328;CJ McCollum;mccolcj01;SG;29;POR;47;47;34;8.6;18.8;0.458;3.6;8.9;0.402;5;9.9;0.509;0.554;2.3;2.8;0.812;0.6;3.3;3.9;4.7;0.9;0.4;1.4;1.9;23.1
329;T.J. McConnell;mccontj01;PG;28;IND;69;3;26;4;7.1;0.559;0.2;0.7;0.313;3.8;6.4;0.586;0.574;0.5;0.7;0.688;0.8;2.9;3.7;6.6;1.9;0.3;2;1.6;8.6
330;Jaden McDaniels;mcdanja02;PF;20;MIN;63;27;24;2.6;5.8;0.447;1.1;3.1;0.364;1.5;2.7;0.544;0.545;0.4;0.7;0.6;0.8;2.9;3.7;1.1;0.6;1;0.7;2.7;6.8
331;Jalen McDaniels;mcdanja01;SF;23;CHO;47;18;19.2;2.8;6;0.468;0.7;2.2;0.333;2.1;3.8;0.547;0.53;1;1.4;0.703;1;2.6;3.6;1.1;0.6;0.4;1;2;7.4
332;Doug McDermott;mcderdo01;PF;29;IND;66;29;24.5;5.4;10.1;0.532;1.7;4.3;0.388;3.7;5.7;0.641;0.616;1.2;1.5;0.816;0.9;2.4;3.3;1.3;0.3;0.1;0.8;1.8;13.6
333;Sean McDermott;mcderse01;SF;24;MEM;18;0;8.8;0.7;1.8;0.394;0.3;1.2;0.227;0.4;0.6;0.727;0.47;0.4;0.4;1;0.3;0.7;1.1;0.2;0.1;0.2;0.2;0.4;2.2
334;JaVale McGee;mcgeeja01;C;33;TOT;46;2;14.7;3.1;6.1;0.511;0.1;0.5;0.208;3;5.6;0.539;0.52;1;1.5;0.657;1.7;3.5;5.2;0.8;0.4;1.2;1.3;2.6;7.3
335;Rodney McGruder;mcgruro01;SG;29;DET;16;2;12.1;2.3;4.4;0.529;0.7;1.5;0.458;1.6;2.9;0.565;0.607;0.4;0.5;0.75;0.5;0.9;1.4;1;0.5;0.1;0.4;0.8;5.7
336;Alfonzo McKinnie;mckinal01;SF;28;LAL;39;0;6.6;1.2;2.4;0.516;0.4;1;0.41;0.8;1.4;0.593;0.602;0.3;0.5;0.556;0.6;0.8;1.4;0.2;0.2;0;0.1;0.7;3.1
337;Jordan McLaughlin;mclaujo01;PG;24;MIN;51;2;18.4;2;4.7;0.413;0.6;1.8;0.359;1.3;2.9;0.447;0.481;0.5;0.6;0.767;0.4;1.7;2.1;3.8;1;0.1;1;0.9;5
338;Ben McLemore;mclembe01;SG;27;TOT;53;5;17.1;2.5;6.9;0.37;1.8;5.3;0.346;0.7;1.6;0.447;0.503;0.7;1;0.736;0.3;1.6;1.9;0.7;0.4;0.2;0.8;1.7;7.7
339;Nicolò Melli;mellini01;PF;30;TOT;45;4;12.6;1;3.1;0.326;0.5;1.9;0.271;0.5;1.2;0.411;0.408;0.4;0.6;0.76;0.6;2.1;2.7;1;0.3;0.1;0.3;1.3;3
340;De'Anthony Melton;meltode01;PG;22;MEM;52;1;20.1;3.3;7.6;0.438;1.7;4.1;0.412;1.6;3.5;0.467;0.548;0.8;1;0.804;0.6;2.5;3.1;2.5;1.2;0.6;1.3;1.6;9.1
341;Sam Merrill;merrisa01;SG;24;MIL;30;2;7.8;1.1;2.4;0.444;0.7;1.6;0.447;0.4;0.8;0.44;0.59;0.1;0.1;1;0.2;0.8;1;0.7;0.3;0;0.3;0.6;3
342;Chimezie Metu;metuch01;C;23;SAC;36;6;13.6;2.5;5;0.508;0.4;1;0.351;2.2;3.9;0.549;0.545;0.9;1.2;0.721;0.9;2.3;3.1;0.8;0.4;0.5;0.8;1.6;6.3
343;Khris Middleton;middlkh01;SF;29;MIL;68;68;33.4;7.5;15.8;0.476;2.2;5.4;0.414;5.3;10.4;0.508;0.546;3.1;3.5;0.898;0.8;5.2;6;5.4;1.1;0.1;2.6;2.4;20.4
344;Darius Miller;milleda01;SF;30;OKC;18;0;10.9;1.2;2.7;0.458;0.9;2.3;0.405;0.3;0.3;0.833;0.635;0.7;0.7;1;0.1;1.2;1.3;1.2;0.7;0.3;0.4;0.7;4.1
345;Patty Mills;millspa02;PG;32;SAS;68;1;24.8;3.7;9;0.412;2.4;6.3;0.375;1.3;2.7;0.5;0.544;1;1.1;0.91;0.3;1.4;1.7;2.4;0.6;0;1;1.2;10.8
346;Paul Millsap;millspa01;PF;35;DEN;56;36;20.8;3.4;7.2;0.476;0.9;2.6;0.343;2.5;4.6;0.55;0.537;1.3;1.8;0.724;1.4;3.3;4.7;1.8;0.9;0.6;0.9;2;9
347;Shake Milton;miltosh01;SG;24;PHI;63;4;23.2;4.8;10.6;0.45;1.1;3.2;0.35;3.6;7.4;0.494;0.503;2.3;2.8;0.83;0.5;1.8;2.3;3.1;0.6;0.3;1.6;2.1;13
348;Donovan Mitchell;mitchdo01;PG;24;UTA;53;53;33.4;9;20.6;0.438;3.4;8.7;0.386;5.7;11.9;0.476;0.52;5;6;0.845;0.9;3.5;4.4;5.2;1;0.3;2.8;2.2;26.4
349;Adam Mokoka;mokokad01;SG;22;CHI;14;0;4;0.5;1.4;0.368;0.1;0.7;0.1;0.4;0.6;0.667;0.395;0;0.1;0;0.1;0.3;0.4;0.4;0.1;0.1;0.4;0.4;1.1
350;Malik Monk;monkma01;SG;22;CHO;42;0;20.9;4.1;9.5;0.434;2;5;0.401;2.1;4.5;0.471;0.54;1.4;1.7;0.819;0.3;2.1;2.4;2.1;0.5;0.1;1.3;1.1;11.7
351;E'Twaun Moore;mooreet01;SG;31;PHO;27;1;14.4;2;4.5;0.455;0.4;1.3;0.314;1.6;3.2;0.512;0.5;0.4;0.5;0.857;0.5;1.1;1.7;1.5;0.6;0.2;0.9;1.2;4.9
352;Ja Morant;moranja01;PG;21;MEM;63;63;32.6;6.8;15.2;0.449;1.2;3.8;0.303;5.7;11.4;0.499;0.487;4.3;5.9;0.728;0.9;3.1;4;7.4;0.9;0.2;3.2;1.4;19.1
353;Juwan Morgan;morgaju01;PF;23;UTA;29;0;5.1;0.5;1;0.467;0.1;0.4;0.308;0.3;0.6;0.588;0.533;0.1;0.2;0.429;0.3;0.7;1;0.3;0.1;0;0.1;0.7;1.2
354;Marcus Morris;morrima03;PF;31;LAC;57;29;26.4;4.8;10.2;0.473;2.5;5.2;0.473;2.4;5.1;0.472;0.592;1.3;1.6;0.82;0.6;3.5;4.1;1;0.6;0.3;1;2.1;13.4
355;Markieff Morris;morrima02;PF;31;LAL;61;27;19.7;2.5;6.2;0.405;1.1;3.4;0.311;1.4;2.8;0.521;0.491;0.6;0.8;0.72;0.8;3.6;4.4;1.2;0.4;0.3;0.9;1.7;6.7
356;Monte Morris;morrimo01;PG;25;DEN;47;13;25.4;4;8.2;0.481;1.1;2.9;0.381;2.9;5.4;0.534;0.547;1.2;1.6;0.795;0.2;1.8;2;3.2;0.7;0.3;0.7;1;10.2
357;Mychal Mulder;muldemy01;PG;26;GSW;60;6;12.8;2;4.4;0.449;1.4;3.6;0.397;0.6;0.9;0.667;0.609;0.2;0.4;0.636;0.1;0.9;1;0.4;0.2;0.2;0.3;0.9;5.6
358;Dejounte Murray;murrade01;PG;24;SAS;67;67;31.9;6.6;14.5;0.453;0.9;3;0.317;5.6;11.6;0.488;0.485;1.6;2;0.791;0.9;6.2;7.1;5.4;1.5;0.1;1.7;2;15.7
359;Jamal Murray;murraja01;PG;23;DEN;48;48;35.5;7.9;16.5;0.477;2.7;6.6;0.408;5.2;9.9;0.523;0.559;2.8;3.2;0.869;0.8;3.3;4;4.8;1.3;0.3;2.3;2;21.2
360;Mike Muscala;muscami01;C;29;OKC;35;0;18.4;3.4;7.6;0.446;1.9;5.3;0.37;1.5;2.4;0.614;0.573;0.9;1;0.917;0.5;3.2;3.8;0.8;0.2;0.3;0.6;1.5;9.7
361;Svi Mykhailiuk;mykhasv01;SF-SG;23;TOT;66;14;20.1;3.2;7.7;0.411;1.6;4.8;0.334;1.6;2.9;0.536;0.515;0.6;0.8;0.76;0.4;2.1;2.5;1.7;0.8;0.2;1.3;1;8.5
362;Abdel Nader;naderab01;SF;27;PHO;24;0;14.8;2.4;4.8;0.491;0.8;1.8;0.419;1.6;3;0.534;0.569;1.2;1.5;0.757;0.3;2.3;2.6;0.8;0.4;0.4;0.8;1.4;6.7
363;Larry Nance Jr.;nancela02;PF;28;CLE;35;27;31.2;3.7;7.8;0.471;1.2;3.3;0.36;2.5;4.5;0.551;0.546;0.9;1.4;0.612;1.5;5.2;6.7;3.1;1.7;0.5;1.6;2.1;9.3
364;Aaron Nesmith;nesmiaa01;SF;21;BOS;46;1;14.5;1.7;3.9;0.438;0.9;2.3;0.37;0.8;1.5;0.543;0.551;0.5;0.6;0.786;0.6;2.2;2.8;0.5;0.3;0.2;0.5;1.9;4.7
365;Raul Neto;netora01;PG;28;WAS;64;22;21.9;3.3;7;0.468;1;2.6;0.39;2.3;4.4;0.512;0.539;1.2;1.3;0.882;0.4;2;2.4;2.3;1.1;0.1;0.8;1.7;8.7
366;Georges Niang;niangge01;PF;27;UTA;72;10;16;2.5;5.6;0.437;1.7;4.1;0.425;0.7;1.6;0.469;0.59;0.3;0.3;0.957;0.4;2.1;2.4;0.8;0.3;0.1;0.7;1.6;6.9
367;Zeke Nnaji;nnajize01;PF;20;DEN;42;1;9.5;1.2;2.5;0.481;0.6;1.4;0.407;0.6;1.1;0.578;0.596;0.3;0.4;0.8;0.3;1.2;1.5;0.2;0.2;0.1;0.2;0.7;3.2
368;Nerlens Noel;noelne01;C;26;NYK;64;41;24.2;2.1;3.5;0.614;0;0;0;2.1;3.4;0.623;0.614;0.8;1.1;0.714;2.2;4.2;6.4;0.7;1.1;2.2;1;2.8;5.1
369;Jaylen Nowell;nowelja01;SG;21;MIN;42;0;18.1;3.4;8;0.424;1.2;3.6;0.333;2.2;4.4;0.497;0.499;1.1;1.3;0.818;0.5;1.8;2.3;1.5;0.5;0.3;0.7;1.7;9
370;Frank Ntilikina;ntilila01;PG;22;NYK;33;4;9.8;0.9;2.4;0.367;0.7;1.5;0.479;0.2;0.9;0.194;0.513;0.2;0.5;0.444;0.2;0.8;0.9;0.6;0.5;0.1;0.3;1.4;2.7
371;Kendrick Nunn;nunnke01;PG;25;MIA;56;44;29.5;5.7;11.8;0.485;2.2;5.7;0.381;3.5;6;0.583;0.578;1;1.1;0.933;0.4;2.8;3.2;2.6;0.9;0.3;1.4;1.9;14.6
372;James Nunnally;nunnaja01;SF;30;NOP;9;0;5.3;0.6;1.4;0.385;0.4;1.3;0.333;0.1;0.1;1;0.538;0.1;0.2;0.5;0.2;0.8;1;0.3;0;0;0.2;0.1;1.7
373;Jusuf Nurkić;nurkiju01;C;26;POR;37;37;23.8;4.6;9;0.514;0.3;0.8;0.4;4.3;8.2;0.525;0.532;1.9;3.1;0.619;2.3;6.6;9;3.4;1;1.1;2;2.8;11.5
374;David Nwaba;nwabada01;SF;28;HOU;30;9;22.6;3.5;7.3;0.486;0.6;2.1;0.27;3;5.2;0.574;0.525;1.6;2.3;0.691;1.3;2.6;3.9;1;1;0.7;0.6;2;9.2
375;Jordan Nwora;nworajo01;SF;22;MIL;30;2;9.1;2.1;4.5;0.459;0.9;2.1;0.452;1.1;2.4;0.466;0.563;0.6;0.8;0.76;0.3;1.7;2;0.2;0.5;0.2;0.8;0.7;5.7
376;Royce O'Neale;onealro01;SF;27;UTA;71;71;31.6;2.5;5.5;0.444;1.5;3.9;0.385;1;1.6;0.586;0.58;0.5;0.6;0.848;1.2;5.6;6.8;2.5;0.8;0.5;1.2;2.6;7
377;Semi Ojeleye;ojelese01;PF;26;BOS;56;15;17;1.6;3.9;0.403;1;2.8;0.367;0.6;1.1;0.492;0.534;0.4;0.6;0.75;0.6;2.1;2.6;0.7;0.3;0;0.4;1;4.6
378;Jahlil Okafor;okafoja01;C;25;DET;27;2;12.9;2.3;3.8;0.618;0.1;0.3;0.222;2.3;3.4;0.656;0.627;0.6;0.9;0.708;0.9;1.6;2.4;0.5;0.2;0.2;0.8;1.4;5.4
379;Chuma Okeke;okekech01;PF;22;ORL;45;19;25.2;3;7.2;0.417;1.1;3.1;0.348;1.9;4.1;0.47;0.492;0.7;0.9;0.75;0.9;3.1;4;2.2;1.1;0.5;0.8;1.1;7.8
380;Josh Okogie;okogijo01;SG;22;MIN;59;37;20.3;1.7;4.3;0.402;0.5;1.8;0.269;1.2;2.5;0.5;0.459;1.4;1.8;0.769;1.1;1.6;2.6;1.1;0.9;0.5;0.7;2.1;5.4
381;Onyeka Okongwu;okongon01;C;20;ATL;50;4;12;1.9;3;0.644;0;0.1;0;1.9;2.9;0.658;0.644;0.7;1.1;0.632;1.2;2;3.3;0.4;0.5;0.7;0.6;2;4.6
382;Isaac Okoro;okorois01;SG;20;CLE;67;67;32.4;3.5;8.3;0.42;0.9;3.2;0.29;2.6;5.1;0.501;0.476;1.7;2.3;0.726;1;2.1;3.1;1.9;0.9;0.4;1.3;2.8;9.6
383;KZ Okpala;okpalkz01;PF;21;MIA;37;9;12.1;1;2.6;0.375;0.3;1.4;0.24;0.6;1.2;0.522;0.438;0.2;0.4;0.533;0.6;1.3;1.8;0.5;0.3;0.3;0.4;1.6;2.5
384;Victor Oladipo;oladivi01;SG;28;TOT;33;33;32.7;7.1;17.5;0.408;2.4;7.2;0.326;4.8;10.2;0.466;0.476;3.2;4.2;0.754;0.4;4.5;4.8;4.6;1.4;0.4;2.5;2.5;19.8
385;Cameron Oliver;oliveca01;SF;24;HOU;4;0;21.8;4.8;8.3;0.576;1;3.3;0.308;3.8;5;0.75;0.636;0.3;1;0.25;1.3;4;5.3;1.3;0.5;1;0.8;2.8;10.8
386;Kelly Olynyk;olynyke01;C-PF;29;TOT;70;62;28.5;4.8;10;0.484;1.8;5.3;0.342;3;4.7;0.641;0.574;2.1;2.5;0.829;1.2;5.7;7;2.9;1.1;0.6;1.8;3;13.5
387;Miye Oni;onimi01;SG;23;UTA;54;0;9.6;0.6;1.8;0.354;0.6;1.6;0.341;0.1;0.2;0.455;0.505;0.1;0.1;0.833;0.4;1.1;1.6;0.5;0.2;0.1;0.3;1.1;1.9
388;Cedi Osman;osmande01;SF;25;CLE;59;26;25.6;3.7;9.9;0.374;1.7;5.5;0.306;2;4.4;0.458;0.458;1.3;1.6;0.8;0.6;2.8;3.4;2.9;0.9;0.2;1.4;2;10.4
389;Daniel Oturu;oturuda01;C;21;LAC;30;0;5.4;0.7;1.7;0.423;0;0.2;0.2;0.7;1.6;0.447;0.433;0.3;0.4;0.75;0.7;0.9;1.6;0.3;0.1;0.2;0.3;0.8;1.8
390;Kelly Oubre Jr.;oubreke01;SF;25;GSW;55;50;30.7;5.8;13.2;0.439;1.6;5.2;0.316;4.1;8;0.519;0.501;2.2;3.2;0.695;1.5;4.5;6;1.3;1;0.8;1.3;2.2;15.4
391;Jabari Parker;parkeja01;PF;25;TOT;13;0;12.7;2.3;4.2;0.545;0.2;0.8;0.182;2.2;3.4;0.636;0.564;0.8;1;0.769;0.8;2.5;3.2;0.8;0.1;0.4;0.8;1;5.5
392;Eric Paschall;pascher01;PF;24;GSW;40;2;17.4;3.7;7.5;0.497;0.5;1.4;0.333;3.3;6.1;0.533;0.527;1.7;2.4;0.713;0.7;2.5;3.2;1.3;0.3;0.2;1.1;1.7;9.5
393;Anžejs Pasečņiks;pasecan01;C;25;WAS;1;0;6;0;1;0;0;1;0;0;0;;0;0;0;;1;0;1;1;0;0;5;2;0
394;Patrick Patterson;pattepa01;PF;31;LAC;38;5;15.3;1.9;4.3;0.436;1.1;2.9;0.357;0.8;1.4;0.604;0.558;0.3;0.4;0.765;0.5;1.5;2;0.8;0.4;0.2;0.3;1.2;5.2
395;Justin Patton;pattoju01;C;23;HOU;13;6;19;2.2;5.4;0.414;0.7;2.6;0.265;1.5;2.8;0.556;0.479;0.2;0.3;0.75;1.1;2.7;3.8;1.1;0.9;1.1;0.3;2.6;5.4
396;Chris Paul;paulch01;PG;35;PHO;70;70;31.4;6.3;12.6;0.499;1.5;3.7;0.395;4.8;8.9;0.543;0.557;2.4;2.6;0.934;0.4;4.1;4.5;8.9;1.4;0.3;2.2;2.4;16.4
397;Cameron Payne;payneca01;PG;26;PHO;60;1;18;3.2;6.6;0.484;1.2;2.8;0.44;2;3.8;0.515;0.576;0.8;0.9;0.893;0.3;2.1;2.4;3.6;0.6;0.3;1;1.6;8.4
398;Elfrid Payton;paytoel01;PG;26;NYK;63;63;23.6;4.3;9.9;0.432;0.4;1.6;0.286;3.8;8.3;0.46;0.455;1.2;1.7;0.682;1;2.4;3.4;3.2;0.7;0.1;1.6;1.8;10.1
399;Gary Payton II;paytoga02;PG;28;GSW;10;0;4;1;1.3;0.769;0.2;0.4;0.5;0.8;0.9;0.889;0.846;0.3;0.4;0.75;0.2;0.9;1.1;0.1;0.6;0.1;0.1;0.8;2.5
400;Norvel Pelle;pelleno01;C;27;TOT;13;0;6.5;0.6;1.2;0.533;0;0;;0.6;1.2;0.533;0.533;0.3;0.5;0.667;0.5;1;1.5;0.2;0.1;0.7;0.2;1.1;1.5
401;Reggie Perry;perryre01;PF;20;BRK;26;0;8.1;1.2;3;0.41;0.2;0.8;0.19;1.1;2.2;0.491;0.436;0.4;0.5;0.769;1;1.8;2.8;0.5;0.2;0.2;0.6;1.5;3
402;Theo Pinson;pinsoth01;SG;25;NYK;17;0;2;0.1;0.5;0.111;0;0.5;0;0.1;0.1;1;0.111;0;0;;0;0.3;0.3;0.1;0;0;0.1;0.2;0.1
403;Mason Plumlee;plumlma01;C;30;DET;56;56;26.8;4.2;6.8;0.614;0;0.1;0;4.2;6.7;0.626;0.614;2;3;0.669;2.6;6.7;9.3;3.6;0.8;0.9;1.9;3.3;10.4
404;Jakob Poeltl;poeltja01;C;25;SAS;69;51;26.7;3.8;6.2;0.616;0;0;;3.8;6.2;0.616;0.616;0.9;1.8;0.508;3.2;4.8;7.9;1.9;0.7;1.8;1.2;2.5;8.6
405;Vincent Poirier;poirivi01;C;27;PHI;10;0;3.9;0.3;1.2;0.25;0;0.1;0;0.3;1.1;0.273;0.25;0.2;0.6;0.333;0.6;0.8;1.4;0.2;0;0.3;0.4;0.8;0.8
406;Aleksej Pokusevski;pokusal01;PF;19;OKC;45;28;24.2;3.1;9.1;0.341;1.3;4.6;0.28;1.8;4.5;0.403;0.412;0.7;0.9;0.738;0.7;4;4.7;2.2;0.4;0.9;2.2;1.3;8.2
407;Jordan Poole;poolejo01;SG;21;GSW;51;7;19.4;4;9.3;0.432;1.9;5.4;0.351;2.1;3.9;0.545;0.535;2.1;2.3;0.882;0.3;1.5;1.8;1.9;0.5;0.2;1;1.7;12
408;Jontay Porter;portejo01;PF;21;MEM;11;0;4.9;0.7;1.4;0.533;0.3;0.7;0.375;0.5;0.6;0.714;0.633;0.3;0.5;0.6;0.4;0.9;1.3;0.1;0.3;0.1;0.6;1.1;2
409;Kevin Porter Jr.;porteke02;SG;20;HOU;26;23;32.1;6;14.1;0.425;1.9;6.2;0.311;4.1;7.9;0.515;0.493;2.7;3.6;0.734;0.8;3;3.8;6.3;0.7;0.3;3.5;2.3;16.6
410;Michael Porter Jr.;portemi01;SF;22;DEN;61;54;31.3;7.3;13.4;0.542;2.8;6.3;0.445;4.5;7.1;0.628;0.646;1.7;2.2;0.791;1.5;5.8;7.3;1.1;0.7;0.9;1.3;2.1;19
411;Otto Porter;porteot01;SF-PF;27;TOT;28;6;21.6;3.5;8.1;0.432;1.4;3.7;0.375;2.1;4.4;0.48;0.518;1.3;1.5;0.857;1;4.4;5.4;2;0.6;0.1;0.9;1.5;9.7
412;Bobby Portis;portibo01;C;25;MIL;66;7;20.8;4.7;9.1;0.523;1.1;2.4;0.471;3.6;6.7;0.542;0.585;0.8;1.1;0.74;1.9;5.2;7.1;1.1;0.8;0.4;0.8;1.7;11.4
413;Kristaps Porziņģis;porzikr01;C;25;DAL;43;43;30.9;7.6;15.9;0.476;2.3;6;0.376;5.3;9.9;0.536;0.547;2.7;3.2;0.855;1.9;7;8.9;1.6;0.5;1.3;1.2;2.7;20.1
414;Dwight Powell;poweldw01;C;29;DAL;58;19;16.7;2.1;3.3;0.619;0.1;0.4;0.238;2;3;0.665;0.631;1.7;2.1;0.782;1.4;2.7;4;1.1;0.6;0.5;0.7;2.3;5.9
415;Norman Powell;powelno01;SG-SF;27;TOT;69;58;32;6.3;13.3;0.477;2.5;6;0.411;3.9;7.3;0.532;0.57;3.4;3.9;0.871;0.6;2.5;3.1;1.9;1.2;0.3;1.7;2.3;18.6
416;Taurean Prince;princta02;PF;26;TOT;41;10;22.1;3.2;8;0.401;1.5;3.8;0.4;1.7;4.2;0.401;0.495;1.6;1.9;0.855;0.5;3;3.5;1.9;0.7;0.6;1.1;1.8;9.5
417;Payton Pritchard;pritcpa01;SG;23;BOS;66;4;19.2;2.8;6.3;0.44;1.5;3.8;0.411;1.2;2.6;0.482;0.562;0.6;0.7;0.889;0.5;1.9;2.4;1.8;0.6;0.1;0.8;1.6;7.7
418;Immanuel Quickley;quickim01;PG;21;NYK;64;3;19.4;3.6;9.1;0.395;1.8;4.7;0.389;1.7;4.3;0.401;0.497;2.4;2.7;0.891;0.4;1.8;2.1;2;0.5;0.2;0.9;1.8;11.4
419;Jahmi'us Ramsey;ramseja01;SG;19;SAC;13;0;7.2;1.2;2.9;0.395;0.4;1.5;0.263;0.8;1.5;0.526;0.461;0.4;0.4;1;0.2;0.6;0.8;0.5;0.3;0.1;0.2;0.6;3.1
420;Chasson Randle;randlch01;PG;27;ORL;41;5;20.4;2.2;5.8;0.388;1.1;3.2;0.338;1.2;2.6;0.449;0.481;0.9;1.2;0.792;0.2;1.8;2;1.8;0.5;0.1;1.1;1.6;6.5
421;Julius Randle;randlju01;PF;26;NYK;71;71;37.6;8.5;18.6;0.456;2.3;5.5;0.411;6.2;13.1;0.474;0.516;4.9;6;0.811;1.2;9;10.2;6;0.9;0.3;3.4;3.2;24.1
422;Cam Reddish;reddica01;SF;21;ATL;26;21;28.8;3.7;10.1;0.365;1.3;4.8;0.262;2.4;5.3;0.46;0.428;2.6;3.2;0.817;0.8;3.2;4;1.3;1.3;0.3;1.3;2.6;11.2
423;J.J. Redick;redicjj01;SG;36;TOT;44;0;16.4;2.4;6.1;0.397;1.5;4;0.371;0.9;2;0.449;0.521;1.1;1.2;0.942;0.1;1.4;1.5;1.2;0.3;0.1;0.8;1.1;7.4
424;Paul Reed;reedpa01;PF;21;PHI;26;0;6.8;1.6;3;0.538;0;0.2;0;1.6;2.8;0.583;0.538;0.2;0.3;0.5;1.2;1.2;2.3;0.5;0.4;0.5;0.5;1.1;3.4
425;Naz Reid;reidna01;C;21;MIN;70;15;19.2;4.3;8.3;0.523;0.9;2.5;0.351;3.5;5.8;0.597;0.576;1.6;2.4;0.693;1.2;3.4;4.6;1;0.5;1.1;1;2.6;11.2
426;Cameron Reynolds;reynoca01;SF;25;TOT;5;0;8;1.2;3.6;0.333;0.6;2.4;0.25;0.6;1.2;0.5;0.417;0;0;;0.4;0.6;1;0.4;0;0;0;0.4;3
427;Nick Richards;richani01;PF;23;CHO;18;0;3.5;0.2;0.5;0.444;0;0.1;0;0.2;0.4;0.5;0.444;0.4;0.6;0.636;0.2;0.4;0.6;0.1;0;0;0.2;0.4;0.8
428;Josh Richardson;richajo01;SG;27;DAL;59;56;30.3;4.5;10.5;0.427;1.5;4.5;0.33;3;5.9;0.501;0.498;1.7;1.8;0.917;0.9;2.4;3.3;2.6;1;0.4;1.3;2.2;12.1
429;Grant Riller;rillegr01;PG;23;CHO;7;0;3.9;1.1;1.7;0.667;0.3;0.6;0.5;0.9;1.1;0.75;0.75;0;0;;0;0.1;0.1;0.4;0.1;0;0.1;0;2.6
430;Austin Rivers;riverau01;SG;28;TOT;36;7;23.5;2.9;6.8;0.424;1.5;4.1;0.369;1.4;2.7;0.51;0.537;0.6;0.9;0.71;0.2;2.1;2.3;2.3;0.8;0.1;1;1.8;7.9
431;Andre Roberson;roberan03;SG;29;BRK;5;0;12.6;0.4;2.8;0.143;0.2;1.6;0.125;0.2;1.2;0.167;0.179;0.2;0.4;0.5;1.4;1.6;3;0.8;0.6;0.2;0.4;0.8;1.2
432;Duncan Robinson;robindu01;SF;26;MIA;72;72;31.4;4.4;10;0.439;3.5;8.5;0.408;0.9;1.4;0.625;0.614;0.9;1;0.827;0.1;3.4;3.5;1.8;0.6;0.3;1.1;2.5;13.1
