Rk;Player;Code;Pos;Age;Tm;G;GS;MP;FG;FGA;FG%;3P;3PA;3P%;2P;2PA;2P%;eFG%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS
433;Glenn Robinson III;robingl02;SF;27;SAC;23;2;16;1.8;4.3;0.424;0.7;1.9;0.364;1.1;2.4;0.473;0.505;0.9;1;0.913;0.5;1.5;2;0.9;0.2;0.1;0.5;1;5.3
434;Jerome Robinson;robinje01;SG;23;WAS;17;6;17.9;1.6;5.6;0.295;0.6;2.5;0.262;1;3.1;0.321;0.353;0.9;1.2;0.8;0.2;2;2.2;1.5;0.7;0.4;1.1;1.8;4.9
435;Justin Robinson;robinju01;PG;23;OKC;9;0;9.8;0.8;2.3;0.333;0.4;1.6;0.286;0.3;0.8;0.429;0.429;0.3;0.6;0.6;0.1;0.7;0.8;1;0.3;0;0.2;1.1;2.3
436;Mitchell Robinson;robinmi01;C;22;NYK;31;29;27.5;3.7;5.7;0.653;0;0;;3.7;5.7;0.653;0.653;0.8;1.7;0.491;3.6;4.5;8.1;0.5;1.1;1.5;0.8;2.8;8.3
437;Isaiah Roby;robyis01;PF;22;OKC;61;34;23.4;3.4;7;0.483;0.5;1.8;0.294;2.9;5.2;0.547;0.52;1.4;1.9;0.744;1.5;4.1;5.6;1.8;0.9;0.6;1.9;2.7;8.7
438;Rajon Rondo;rondora01;PG;34;TOT;45;3;17.1;2.1;4.8;0.442;0.8;2;0.404;1.3;2.8;0.468;0.526;0.4;0.4;0.941;0.4;2;2.4;4.4;0.8;0.1;1.8;1.2;5.4
439;Derrick Rose;rosede01;PG;32;TOT;50;3;25.6;5.7;12.2;0.47;1;2.6;0.388;4.7;9.6;0.492;0.511;2.2;2.5;0.866;0.4;2.2;2.6;4.2;1;0.4;1.6;1.1;14.7
440;Terrence Ross;rosste01;SG;29;ORL;46;2;29.3;5.5;13.4;0.412;1.9;5.7;0.337;3.6;7.7;0.469;0.485;2.6;3;0.87;0.3;3.1;3.4;2.3;1;0.5;1.6;1.9;15.6
441;Terry Rozier;roziete01;SG;26;CHO;69;69;34.5;7.4;16.4;0.45;3.2;8.3;0.389;4.2;8.2;0.512;0.548;2.4;2.9;0.817;0.7;3.7;4.4;4.2;1.3;0.4;1.9;1.7;20.4
442;Ricky Rubio;rubiori01;PG;30;MIN;68;51;26.1;2.8;7.3;0.388;1;3.1;0.308;1.9;4.2;0.447;0.454;1.9;2.2;0.867;0.4;2.9;3.3;6.4;1.4;0.1;1.6;2;8.6
443;D'Angelo Russell;russeda01;PG;24;MIN;42;26;28.5;6.7;15.5;0.431;2.9;7.4;0.387;3.8;8.1;0.471;0.523;2.7;3.5;0.765;0.4;2.3;2.6;5.8;1.1;0.4;2.7;1.6;19
444;Domantas Sabonis;sabondo01;PF;24;IND;62;62;36;7.8;14.6;0.535;0.8;2.6;0.321;7;12;0.582;0.564;3.9;5.3;0.732;2.4;9.5;12;6.7;1.2;0.5;3.4;3.3;20.3
445;Luka Šamanić;samanlu01;PF;21;SAS;33;4;9.3;1.4;3.2;0.448;0.4;1.3;0.279;1.1;1.9;0.565;0.505;0.5;0.9;0.552;0.5;1.6;2.1;0.5;0.2;0.2;0.6;1.3;3.7
446;JaKarr Sampson;sampsja02;PF;27;IND;29;4;10.9;1.9;3.9;0.496;0.1;0.5;0.2;1.8;3.4;0.541;0.509;0.7;1;0.655;0.9;1.7;2.7;0.1;0.1;0.5;0.5;1.8;4.6
447;Dario Šarić;saricda01;C;26;PHO;50;4;17.4;3.1;6.8;0.447;0.9;2.7;0.348;2.1;4.1;0.512;0.516;1.7;2;0.848;0.9;2.9;3.8;1.3;0.6;0.1;1.1;1.9;8.7
448;Tomáš Satoranský;satorto01;SG;29;CHI;58;18;22.5;2.9;5.7;0.514;0.7;2;0.356;2.2;3.6;0.602;0.578;1.2;1.4;0.848;0.5;1.9;2.4;4.7;0.7;0.2;1.7;1.5;7.7
449;Dennis Schröder;schrode01;SG;27;LAL;61;61;32.1;5.4;12.5;0.437;1.2;3.5;0.335;4.3;9;0.476;0.484;3.4;4;0.848;0.5;3;3.5;5.8;1.1;0.2;2.7;2.6;15.4
450;Mike Scott;scottmi01;PF;32;PHI;51;12;16.7;1.5;4.1;0.36;1;3;0.342;0.5;1.1;0.411;0.486;0.2;0.2;0.667;0.2;2.1;2.4;0.8;0.5;0.3;0.4;1.4;4.2
451;Jay Scrubb;scrubja01;SG;20;LAC;4;1;21;3.5;9;0.389;0.5;2.3;0.222;3;6.8;0.444;0.417;1.3;1.3;1;0.5;3;3.5;0.3;1;0;1.8;1.3;8.8
452;Collin Sexton;sextoco01;SG;22;CLE;60;60;35.3;8.8;18.4;0.475;1.6;4.4;0.371;7.1;14;0.508;0.519;5.2;6.4;0.815;1;2.2;3.1;4.4;1;0.2;2.8;2.6;24.3
453;Landry Shamet;shamela01;SG;23;BRK;61;12;23;3;7.5;0.408;2.1;5.5;0.387;0.9;2;0.463;0.549;1.1;1.3;0.846;0.2;1.7;1.8;1.6;0.5;0.2;0.8;1.5;9.3
454;Iman Shumpert;shumpim01;SG;30;BRK;2;0;5.5;0.5;2;0.25;0;1.5;0;0.5;0.5;1;0.25;0;0;;0.5;0;0.5;0;0.5;0;0.5;0;1
455;Pascal Siakam;siakapa01;PF;26;TOR;56;56;35.8;7.8;17.2;0.455;1.3;4.4;0.297;6.5;12.8;0.509;0.493;4.4;5.4;0.827;1.7;5.5;7.2;4.5;1.1;0.7;2.3;3.1;21.4
456;Chris Silva;silvach01;PF;24;TOT;15;0;6.1;0.7;1.1;0.625;0.1;0.1;1;0.6;1;0.6;0.656;0.7;1;0.733;0.5;1.3;1.8;0.4;0.1;0.4;0.7;1.6;2.1
457;Ben Simmons;simmobe01;PG;24;PHI;58;58;32.4;5.6;10.1;0.557;0.1;0.2;0.3;5.6;9.9;0.562;0.56;3;4.9;0.613;1.6;5.6;7.2;6.9;1.6;0.6;3;2.9;14.3
458;Anfernee Simons;simonan01;SG;21;POR;64;0;17.3;2.6;6.3;0.419;1.9;4.4;0.426;0.8;1.9;0.403;0.569;0.7;0.9;0.807;0.2;2;2.2;1.4;0.3;0.1;0.7;1.5;7.8
459;Deividas Sirvydis;sirvyde01;SG;20;DET;20;0;6.7;0.7;2;0.35;0.5;1.4;0.357;0.2;0.6;0.333;0.475;0.2;0.3;0.5;0;1.5;1.5;0.3;0.1;0;0.3;0.5;2.1
460;Alen Smailagić;smailal01;PF;20;GSW;15;1;5.6;0.7;1.8;0.407;0.3;0.7;0.4;0.5;1.1;0.412;0.481;0.1;0.4;0.333;0.4;0.7;1.1;0.3;0.2;0.3;0.3;0.7;1.9
461;Marcus Smart;smartma01;PG;26;BOS;48;45;32.9;4.2;10.6;0.398;1.9;5.9;0.33;2.3;4.8;0.482;0.489;2.7;3.4;0.79;0.8;2.7;3.5;5.7;1.5;0.5;2;2.6;13.1
462;Dennis Smith Jr.;smithde03;PG;23;TOT;23;9;18.3;2.5;6.3;0.4;0.8;2.5;0.328;1.7;3.8;0.448;0.466;0.8;1.1;0.731;0.5;1.9;2.4;3.3;1;0.6;1.1;1.6;6.7
463;Ish Smith;smithis01;PG;32;WAS;44;1;21;2.9;6.8;0.434;0.4;1.1;0.367;2.5;5.6;0.448;0.465;0.4;0.8;0.576;0.5;2.9;3.4;3.9;0.7;0.3;0.9;1.4;6.7
464;Jalen Smith;smithja04;PF;20;PHO;27;1;5.8;0.8;1.9;0.44;0.1;0.6;0.235;0.7;1.2;0.545;0.48;0.2;0.3;0.714;0.3;1.1;1.4;0.1;0;0.2;0.3;0.6;2
465;Tony Snell;snellto01;SG;29;ATL;47;23;21.1;1.9;3.6;0.515;1.3;2.3;0.569;0.6;1.3;0.419;0.696;0.2;0.2;1;0.4;2;2.4;1.3;0.3;0.2;0.4;1.6;5.3
466;Ray Spalding;spaldra01;C;23;HOU;2;0;9.5;1;2;0.5;0;0.5;0;1;1.5;0.667;0.5;0;1;0;1;1;2;0;0;1;1.5;1.5;2
467;Cassius Stanley;stanlca01;SG;21;IND;24;0;3.9;0.5;1.8;0.302;0.1;0.5;0.231;0.4;1.3;0.333;0.337;0.3;0.4;0.778;0.3;0.5;0.8;0;0;0.1;0;0.6;1.5
468;Lamar Stevens;stevela01;PF;23;CLE;40;0;12.5;1.6;3.4;0.456;0.1;0.6;0.16;1.5;2.8;0.523;0.471;0.9;1.3;0.725;0.6;1.8;2.4;0.6;0.4;0.3;0.6;1.3;4.1
469;Isaiah Stewart;stewais01;C;19;DET;68;14;21.4;3.3;6;0.553;0.3;0.9;0.333;3;5.1;0.592;0.578;0.9;1.4;0.696;2.3;4.3;6.7;0.9;0.6;1.3;1;2.7;7.9
470;Max Strus;strusma01;SF;24;MIA;39;0;13;2.2;4.8;0.455;1.3;3.8;0.338;0.9;1;0.897;0.588;0.4;0.6;0.667;0.1;0.9;1.1;0.6;0.3;0.1;0.2;1.1;6.1
471;Edmond Sumner;sumneed01;SG;25;IND;53;24;16.2;2.8;5.3;0.525;0.7;1.7;0.398;2.1;3.7;0.582;0.587;1.3;1.6;0.819;0.3;1.4;1.8;0.9;0.6;0.2;1;1.7;7.5
472;Jae'Sean Tate;tateja01;SF;25;HOU;70;58;29.2;4.5;8.9;0.506;0.9;2.8;0.308;3.7;6.1;0.595;0.554;1.5;2.1;0.694;1.9;3.5;5.3;2.5;1.2;0.5;1.4;3.2;11.3
473;Jayson Tatum;tatumja01;SF;22;BOS;64;64;35.8;9.5;20.6;0.459;2.9;7.6;0.386;6.5;13;0.502;0.53;4.6;5.3;0.868;0.8;6.6;7.4;4.3;1.2;0.5;2.7;1.9;26.4
474;Jeff Teague;teaguje01;PG;32;TOT;55;7;17.3;2.2;5.2;0.433;0.7;1.5;0.439;1.6;3.7;0.431;0.496;1.6;1.9;0.848;0.3;1.3;1.6;2.4;0.6;0.2;1.2;1;6.7
475;Garrett Temple;templga01;SG;34;CHI;56;25;27.3;2.8;6.8;0.415;1.2;3.6;0.335;1.6;3.2;0.503;0.503;0.7;0.9;0.8;0.5;2.3;2.9;2.2;0.8;0.5;1;2.3;7.6
476;Tyrell Terry;terryty01;PG;20;DAL;11;0;5.1;0.5;1.5;0.313;0;0.6;0;0.5;0.8;0.556;0.313;0.1;0.3;0.333;0;0.5;0.5;0.5;0.5;0;0.2;0.2;1
477;Daniel Theis;theisda01;C;28;TOT;65;51;24.6;3.9;7.2;0.541;0.8;2.3;0.322;3.1;4.8;0.646;0.593;1.1;1.7;0.673;1.4;4;5.5;1.7;0.6;0.9;1;2.6;9.6
478;Brodric Thomas;thomabr01;SG;24;TOT;32;1;12.5;1.2;3.4;0.361;0.5;1.8;0.271;0.7;1.5;0.469;0.435;1;1.4;0.674;0.3;1.4;1.7;0.9;0.5;0.3;0.7;1.3;3.9
479;Isaiah Thomas;thomais02;PG;31;NOP;3;0;16;3;9;0.333;1;4;0.25;2;5;0.4;0.389;0.7;0.7;1;0.3;1;1.3;1.7;0.3;0;2;1;7.7
480;Khyri Thomas;thomakh01;SG;24;HOU;5;2;30.6;6.4;13.2;0.485;1.8;5.4;0.333;4.6;7.8;0.59;0.553;1.8;1.8;1;1.4;2.2;3.6;5;1.8;1.2;1.2;1.6;16.4
481;Matt Thomas;thomama02;SG;26;TOT;45;0;7.2;1.1;2.8;0.394;0.6;1.8;0.338;0.5;1;0.489;0.5;0.3;0.3;0.857;0.2;0.8;1;0.4;0.1;0;0.3;0.4;3.1
482;Tristan Thompson;thomptr01;PF;29;BOS;54;43;23.8;3.1;6;0.518;0;0.1;0;3.1;6;0.523;0.518;1.3;2.2;0.592;3.1;5;8.1;1.2;0.4;0.6;1.1;2.2;7.6
483;Sindarius Thornwell;thornsi01;SG;26;TOT;21;1;10.3;0.7;2.2;0.326;0.3;1.1;0.304;0.4;1.1;0.348;0.402;0.2;0.4;0.5;0.1;0.7;0.9;1;0.6;0.1;0.3;0.7;2
484;Matisse Thybulle;thybuma01;SG;23;PHI;65;8;20;1.6;3.7;0.42;0.7;2.2;0.301;0.9;1.5;0.59;0.508;0.1;0.3;0.444;0.5;1.4;1.9;1;1.6;1.1;0.5;2;3.9
485;Killian Tillie;tilliki02;C;22;MEM;18;1;10.1;1.1;3.2;0.333;0.6;1.8;0.303;0.5;1.3;0.375;0.421;0.5;0.6;0.818;0.3;1;1.3;0.4;0.3;0.4;0.1;1.1;3.2
486;Xavier Tillman Sr.;tillmxa01;PF;22;MEM;59;12;18.4;2.8;5.1;0.559;0.4;1.1;0.338;2.5;4;0.62;0.595;0.6;0.9;0.642;1.3;3.1;4.3;1.3;0.7;0.6;0.8;2;6.6
487;Anthony Tolliver;tollian01;PF;35;PHI;11;0;9;0.4;1.5;0.235;0.4;1.3;0.286;0;0.3;0;0.353;0.5;0.5;0.833;0.3;0.6;0.9;0.2;0.3;0.2;0.3;0.6;1.5
488;Obi Toppin;toppiob01;PF;22;NYK;62;0;11;1.7;3.4;0.498;0.4;1.4;0.306;1.3;2;0.629;0.56;0.3;0.4;0.731;0.4;1.8;2.2;0.5;0.3;0.2;0.4;0.9;4.1
489;Juan Toscano-Anderson;toscaju01;SG;27;GSW;53;16;20.9;2.3;3.9;0.579;0.7;1.7;0.402;1.6;2.2;0.718;0.667;0.4;0.6;0.71;0.5;3.9;4.4;2.8;0.8;0.5;1.2;2.1;5.7
490;Axel Toupane;toupaax01;SF;28;MIL;8;1;7.6;0.5;1.4;0.364;0.1;0.3;0.5;0.4;1.1;0.333;0.409;0.6;0.9;0.714;0;0.8;0.8;0.5;0.3;0.4;0;0.8;1.8
491;Karl-Anthony Towns;townska01;C;25;MIN;50;50;33.8;8.5;17.5;0.486;2.4;6.3;0.387;6.1;11.2;0.541;0.555;5.3;6.2;0.859;2.7;7.9;10.6;4.5;0.8;1.1;3.2;3.7;24.8
492;Gary Trent Jr.;trentga02;SG;22;TOT;58;38;31.1;5.5;13.5;0.408;2.8;7.4;0.385;2.7;6.1;0.435;0.513;1.4;1.8;0.783;0.5;2.2;2.6;1.4;1;0.2;0.7;1.6;15.3
493;P.J. Tucker;tuckepj01;PF;35;TOT;52;33;26.1;1.3;3.4;0.373;0.8;2.3;0.336;0.5;1.1;0.448;0.486;0.4;0.5;0.75;1;2.9;3.9;1.2;0.8;0.4;0.8;2.4;3.7
494;Rayjon Tucker;tuckera01;PG;23;PHI;14;0;4.9;0.6;1.3;0.5;0.1;0.5;0.286;0.5;0.8;0.636;0.556;1;1.4;0.737;0.1;0.7;0.8;0.4;0.1;0;0.3;0.6;2.4
495;Myles Turner;turnemy01;C;24;IND;47;47;31;4.4;9.2;0.477;1.5;4.4;0.335;2.9;4.8;0.606;0.557;2.4;3;0.782;1.3;5.2;6.5;1;0.9;3.4;1.4;3.5;12.6
496;Jonas Valančiūnas;valanjo01;C;28;MEM;62;61;28.3;7.1;12;0.592;0.3;0.9;0.368;6.8;11.1;0.611;0.606;2.5;3.3;0.773;4.1;8.4;12.5;1.8;0.6;0.9;1.6;2.9;17.1
497;Denzel Valentine;valende01;SG;27;CHI;62;3;16.7;2.5;6.7;0.373;1.3;3.9;0.331;1.2;2.8;0.431;0.469;0.3;0.3;0.941;0.4;2.8;3.2;1.7;0.5;0.1;0.7;1.1;6.5
498;Jarred Vanderbilt;vandeja01;PF;21;MIN;64;30;17.8;2.2;3.7;0.606;0;0.1;0.2;2.2;3.6;0.615;0.608;0.9;1.6;0.559;1.8;3.9;5.8;1.2;1;0.7;0.8;1.9;5.4
499;Fred VanVleet;vanvlfr01;SG;26;TOR;52;52;36.5;6.5;16.7;0.389;3.3;9.2;0.366;3.2;7.6;0.416;0.489;3.3;3.7;0.885;0.6;3.6;4.2;6.3;1.7;0.7;1.8;2.3;19.6
500;Anderson Varejão;varejan01;C;38;CLE;5;0;7.2;0.8;3.2;0.25;0;0.2;0;0.8;3;0.267;0.25;1;1.8;0.556;1.4;2.6;4;0.6;0;0.4;0.2;0.6;2.6
501;Devin Vassell;vassede01;SF;20;SAS;62;7;17;2;4.9;0.406;0.8;2.4;0.347;1.1;2.5;0.464;0.492;0.7;0.8;0.843;0.4;2.4;2.8;0.9;0.7;0.3;0.4;1.4;5.5
502;Gabe Vincent;vincega01;PG;24;MIA;50;7;13.1;1.8;4.7;0.378;0.9;3;0.309;0.8;1.7;0.5;0.476;0.4;0.5;0.87;0.2;0.9;1.1;1.3;0.4;0;0.7;1.6;4.8
503;Noah Vonleh;vonleno01;PF;25;BRK;4;0;2.8;0;0.8;0;0;0.5;0;0;0.3;0;0;0;0;;0;0.3;0.3;0.3;0;0;0.5;0.5;0
504;Nikola Vučević;vucevni01;C;30;TOT;70;70;33.5;9.5;19.9;0.477;2.5;6.3;0.4;7;13.7;0.513;0.54;1.9;2.2;0.84;2.1;9.6;11.7;3.8;0.9;0.7;1.8;2;23.4
505;Dean Wade;wadede01;PF;24;CLE;63;19;19.2;2.1;4.9;0.431;1.2;3.4;0.366;0.9;1.6;0.571;0.556;0.5;0.6;0.769;0.6;2.8;3.4;1.2;0.6;0.3;0.5;1.2;6
506;Moritz Wagner;wagnemo01;C;23;TOT;45;24;16;2.3;5.1;0.454;0.7;2;0.341;1.6;3.1;0.529;0.522;1.6;1.9;0.816;0.6;2.6;3.2;1.1;0.6;0.4;1;2.4;6.9
507;Kemba Walker;walkeke02;PG;30;BOS;43;43;31.8;6.6;15.7;0.42;3;8.2;0.36;3.7;7.5;0.486;0.514;3.1;3.5;0.899;0.4;3.6;4;4.9;1.1;0.3;2;1.4;19.3
508;Lonnie Walker;walkelo01;SG;22;SAS;60;38;25.4;4.3;10.2;0.42;1.7;4.7;0.355;2.6;5.5;0.477;0.502;1;1.2;0.814;0.2;2.4;2.6;1.7;0.5;0.3;1.1;1.7;11.2
509;John Wall;walljo01;PG;30;HOU;40;40;32.2;7.3;18.2;0.404;2;6.2;0.317;5.4;11.9;0.449;0.458;4;5.3;0.749;0.4;2.8;3.2;6.9;1.1;0.8;3.5;1.2;20.6
510;Brad Wanamaker;wanambr01;PG;31;TOT;61;0;17.3;1.9;4.9;0.385;0.3;1.4;0.188;1.6;3.5;0.463;0.411;1.5;1.7;0.891;0.3;1.4;1.7;2.9;0.7;0.2;1.2;1.5;5.5
511;T.J. Warren;warretj01;SF;27;IND;4;4;29.3;6.8;12.8;0.529;0;1.8;0;6.8;11;0.614;0.529;2;2.5;0.8;0.5;3;3.5;1.3;0.5;0;1;4;15.5
512;P.J. Washington;washipj01;PF;22;CHO;64;61;30.5;4.7;10.7;0.44;1.8;4.5;0.386;3;6.2;0.48;0.522;1.7;2.3;0.745;1.5;5.1;6.5;2.5;1.1;1.2;2;2.7;12.9
513;Yuta Watanabe;watanyu01;SF;26;TOR;50;4;14.5;1.6;3.6;0.439;0.7;1.8;0.4;0.9;1.8;0.478;0.539;0.5;0.6;0.828;0.7;2.5;3.2;0.8;0.5;0.4;0.4;1.1;4.4
514;Tremont Waters;watertr01;PG;23;BOS;26;3;9.2;1.3;3.2;0.405;0.6;1.5;0.395;0.7;1.8;0.413;0.494;0.6;0.7;0.941;0.2;0.6;0.8;2.4;0.6;0;1;0.7;3.8
515;Paul Watson;watsopa01;SF;26;TOR;27;2;11;1.4;3;0.463;1.1;2.4;0.469;0.3;0.7;0.444;0.646;0.2;0.3;0.625;0.1;1.5;1.7;0.6;0.2;0.1;0.3;1.3;4.1
516;Quinndary Weatherspoon;weathqu01;SG;24;SAS;20;0;6.1;0.8;1.8;0.457;0.1;0.3;0.167;0.8;1.5;0.517;0.471;0.7;0.8;0.813;0.2;0.4;0.6;0.4;0.4;0.1;0.5;0.9;2.3
517;Russell Westbrook;westbru01;PG;32;WAS;65;65;36.4;8.4;19;0.439;1.3;4.2;0.315;7;14.8;0.475;0.474;4.2;6.4;0.656;1.7;9.9;11.5;11.7;1.4;0.4;4.8;2.9;22.2
518;Coby White;whiteco01;PG;20;CHI;69;54;31.2;5.4;13.1;0.416;2.4;6.6;0.359;3.1;6.5;0.473;0.506;1.9;2.1;0.901;0.4;3.7;4.1;4.8;0.6;0.2;2.3;2.6;15.1
519;Derrick White;whitede01;SG;26;SAS;36;32;29.6;5.2;12.6;0.411;2.3;6.8;0.346;2.8;5.8;0.486;0.503;2.7;3.2;0.851;0.4;2.6;3;3.5;0.7;1;1.3;2.5;15.4
520;Hassan Whiteside;whiteha01;C;31;SAC;36;4;15.2;3.5;6.2;0.563;0;0;0;3.5;6.2;0.565;0.563;1.1;2.2;0.519;1.7;4.3;6;0.6;0.3;1.3;1.1;2;8.1
521;Greg Whittington;whittgr01;PF;27;DEN;4;0;3;0;0.8;0;0;0.5;0;0;0.3;0;0;0;0;;0;0;0;0;0;0;0;0;0
522;Andrew Wiggins;wiggian01;PF;25;GSW;71;71;33.3;7.1;14.9;0.477;2;5.2;0.38;5.1;9.7;0.529;0.543;2.4;3.4;0.714;1.2;3.7;4.9;2.4;0.9;1;1.8;2.2;18.6
523;Grant Williams;willigr01;PF;22;BOS;63;9;18.1;1.7;3.9;0.437;0.8;2;0.372;1;1.9;0.508;0.534;0.5;0.8;0.588;0.8;2.1;2.8;1;0.5;0.4;0.9;2.6;4.7
524;Kenrich Williams;willike04;PF;26;OKC;66;13;21.6;3.3;6.2;0.533;0.8;1.8;0.444;2.5;4.5;0.568;0.596;0.5;1;0.571;1.3;2.9;4.1;2.3;0.8;0.3;1.2;2.2;8
525;Lou Williams;willilo02;PG;34;TOT;66;4;21.6;4;9.8;0.41;1;2.6;0.399;3;7.2;0.414;0.464;2.3;2.6;0.867;0.3;1.8;2.1;3.4;0.7;0.1;1.6;0.9;11.3
526;Patrick Williams;willipa01;PF;19;CHI;71;71;27.9;3.6;7.4;0.483;0.8;1.9;0.391;2.8;5.5;0.515;0.534;1.3;1.8;0.728;0.9;3.7;4.6;1.4;0.9;0.6;1.4;1.8;9.2
527;Robert Williams;williro04;C;23;BOS;52;13;18.9;3.6;5;0.721;0;0;0;3.6;4.9;0.727;0.721;0.9;1.4;0.616;2.6;4.3;6.9;1.8;0.8;1.8;1;2;8
528;Zion Williamson;willizi01;PF;20;NOP;61;61;33.2;10.4;17;0.611;0.2;0.6;0.294;10.2;16.4;0.622;0.616;6;8.7;0.698;2.7;4.5;7.2;3.7;0.9;0.6;2.7;2.2;27
529;D.J. Wilson;wilsodj01;PF;24;TOT;35;1;12.4;1.9;4.8;0.405;0.9;2.5;0.345;1.1;2.3;0.469;0.494;0.5;0.7;0.68;0.6;2.6;3.2;0.7;0.3;0.5;0.6;1.3;5.2
530;Dylan Windler;windldy01;SF;24;CLE;31;0;16.5;1.8;4.2;0.438;0.8;2.5;0.338;1;1.7;0.585;0.538;0.7;0.9;0.778;0.6;2.8;3.5;1.1;0.6;0.4;1;1.2;5.2
531;Justise Winslow;winslju01;SF;24;MEM;26;1;19.5;2.8;8.1;0.352;0.4;2.1;0.185;2.5;6;0.41;0.376;0.8;1.3;0.571;0.7;3.8;4.5;1.9;0.6;0.5;1.4;1.8;6.8
532;Cassius Winston;winstca01;PG;22;WAS;22;0;4.5;0.6;1.5;0.424;0.4;0.8;0.471;0.3;0.7;0.375;0.545;0.2;0.3;0.833;0;0.4;0.4;0.5;0.1;0;0.2;0.4;1.9
533;James Wiseman;wisemja01;C;19;GSW;39;27;21.4;4.9;9.4;0.519;0.3;1;0.316;4.6;8.5;0.542;0.535;1.4;2.2;0.628;1.4;4.4;5.8;0.7;0.3;0.9;1.5;3.1;11.5
534;Christian Wood;woodch01;C;25;HOU;41;41;32.3;8;15.6;0.514;1.9;5;0.374;6.1;10.6;0.581;0.574;3;4.8;0.631;1.9;7.8;9.6;1.7;0.8;1.2;2;2.1;21
535;Robert Woodard;woodaro01;SF;21;SAC;13;0;3.5;0.6;1.5;0.4;0.1;0.5;0.167;0.5;1.1;0.5;0.425;0.2;0.6;0.375;0.3;0.9;1.2;0.2;0;0.2;0.1;0.3;1.5
536;Delon Wright;wrighde01;SG-PG;28;TOT;63;39;27.7;3.8;8.2;0.463;1;2.7;0.372;2.8;5.5;0.509;0.525;1.6;2;0.802;1;3.2;4.3;4.4;1.6;0.5;1.3;1.2;10.2
537;Thaddeus Young;youngth01;PF;32;CHI;68;23;24.3;5.4;9.7;0.559;0.2;0.7;0.267;5.3;9.1;0.58;0.568;1;1.7;0.628;2.5;3.8;6.2;4.3;1.1;0.6;2;2.2;12.1
538;Trae Young;youngtr01;PG;22;ATL;63;63;33.7;7.7;17.7;0.438;2.2;6.3;0.343;5.6;11.3;0.491;0.499;7.7;8.7;0.886;0.6;3.3;3.9;9.4;0.8;0.2;4.1;1.8;25.3
539;Cody Zeller;zelleco01;C;28;CHO;48;21;20.9;3.8;6.8;0.559;0.1;0.6;0.143;3.7;6.2;0.598;0.565;1.8;2.5;0.714;2.5;4.4;6.8;1.8;0.6;0.4;1.1;2.5;9.4
540;Ivica Zubac;zubaciv01;C;23;LAC;72;33;22.3;3.6;5.5;0.652;0;0.1;0.25;3.6;5.4;0.656;0.654;1.9;2.4;0.789;2.6;4.6;7.2;1.3;0.3;0.9;1.1;2.6;9
