Rk;Player;Code;Tm;2021-22
1;Stephen Curry;curryst01;GSW;45780966
2;John Wall;walljo01;HOU;44310840
3;Russell Westbrook;westbru01;LAL;44211146
4;James Harden;hardeja01;BRK;43848000
5;Damian Lillard;lillada01;POR;43750000
6;LeBron James;jamesle01;LAL;41180544
7;Kevin Durant;duranke01;BRK;40918900
8;Giannis Antetokounmpo;antetgi01;MIL;39344970
9;Paul George;georgpa01;LAC;39344970
10;Kawhi Leonard;leonaka01;LAC;39344900
11;Klay Thompson;thompkl01;GSW;37980720
12;Jimmy Butler;butleji01;MIA;36016200
13;Tobias Harris;harrito02;PHI;36000000
14;Khris Middleton;middlkh01;MIL;35500000
15;Anthony Davis;davisan02;LAL;35361360
16;Rudy Gobert;goberru01;UTA;35344828
17;Kyrie Irving;irvinky01;BRK;34916200
18;Bradley Beal;bealbr01;WAS;34502130
19;Kristaps Porziņģis;porzikr01;DAL;31650600
20;Devin Booker;bookede01;PHO;31610000
21;Karl-Anthony Towns;townska01;MIN;31610000
22;Ben Simmons;simmobe01;PHI;31590000
23;Jamal Murray;murraja01;DEN;31590000
24;Joel Embiid;embiijo01;PHI;31579390
25;Andrew Wiggins;wiggian01;GSW;31579390
26;Pascal Siakam;siakapa01;TOR;31320000
27;Kevin Love;loveke01;CLE;31300000
28;CJ McCollum;mccolcj01;POR;30864198
29;Chris Paul;paulch01;PHO;30800000
30;Nikola Jokić;jokicni01;DEN;30510423
31;Jrue Holiday;holidjr01;MIL;30133333
32;D'Angelo Russell;russeda01;MIN;30013500
33;Gordon Hayward;haywago01;CHO;29900000
34;Blake Griffin;griffbl01;DET;32405817
35;Brandon Ingram;ingrabr01;NOP;29467800
36;De'Aaron Fox;foxde01;SAC;28103550
37;Bam Adebayo;adebaba01;MIA;28103550
38;Donovan Mitchell;mitchdo01;UTA;28103550
39;Jayson Tatum;tatumja01;BOS;28103550
40;Al Horford;horfoal01;BOS;27000000
41;Kyle Lowry;lowryky01;MIA;26984128
42;DeMar DeRozan;derozde01;CHI;26984127
43;Kemba Walker;walkeke02;OKC;8729020
44;Jaylen Brown;brownja02;BOS;24830357
45;Draymond Green;greendr01;GSW;24026712
46;Nikola Vučević;vucevni01;CHI;24000000
47;John Collins;collijo01;ATL;23000000
48;Buddy Hield;hieldbu01;SAC;22477273
49;Malcolm Brogdon;brogdma01;IND;21700000
50;Tim Hardaway Jr.;hardati02;DAL;21306816
51;Mike Conley;conlemi01;UTA;21000000
52;Gary Harris;harriga01;ORL;20482143
53;Danilo Gallinari;gallida01;ATL;20475000
54;Harrison Barnes;barneha02;SAC;20284091
55;Jarrett Allen;allenja01;CLE;20000000
56;Jerami Grant;grantje01;DET;20000000
57;Julius Randle;randlju01;NYK;19800000
58;Lonzo Ball;balllo01;CHI;19767442
59;Fred VanVleet;vanvlfr01;TOR;19675926
60;Zach LaVine;lavinza01;CHI;19500000
61;Goran Dragić;dragigo01;TOR;19440000
62;Bojan Bogdanović;bogdabo02;UTA;18700000
63;Domantas Sabonis;sabondo01;IND;18562500
64;Eric Gordon;gordoer01;HOU;18218818
65;Evan Fournier;fournev01;NYK;18139535
66;Eric Bledsoe;bledser01;LAC;18125000
67;Myles Turner;turnemy01;IND;18000000
68;Bogdan Bogdanović;bogdabo01;ATL;18000000
69;Terry Rozier;roziete01;CHO;17905263
70;Ricky Rubio;rubiori01;MIN;17809524
71;Caris LeVert;leverca01;IND;17500000
72;Jonathan Isaac;isaacjo01;ORL;17400000
73;Joe Harris;harrijo01;BRK;17357143
74;Spencer Dinwiddie;dinwisp01;WAS;17142857
75;Clint Capela;capelca01;ATL;17103448
76;Steven Adams;adamsst01;MEM;17073171
77;Markelle Fultz;fultzma01;ORL;16500000
78;Aaron Gordon;gordoaa01;DEN;16409091
79;OG Anunoby;anunoog01;TOR;16071429
80;Dāvis Bertāns;bertada01;WAS;16000000
81;Gary Trent Jr.;trentga02;TOR;16000000
82;Lauri Markkanen;markkla01;CLE;15690909
83;Marcus Morris;morrima03;LAC;15627907
84;Duncan Robinson;robindu01;MIA;15560000
85;Norman Powell;powelno01;POR;15517242
86;Dejounte Murray;murrade01;SAS;15428571
87;Will Barton;bartowi01;DEN;15384615
88;Derrick White;whitede01;SAS;15178571
89;Taurean Prince;princta02;CLE;15057692
90;Malik Beasley;beaslma01;MIN;14391964
91;Marcus Smart;smartma01;BOS;14339285
92;Patrick Beverley;beverpa01;MIN;14320988
93;Thaddeus Young;youngth01;SAS;14190000
94;Jonas Valančiūnas;valanjo01;NOP;14000000
95;Joe Ingles;inglejo01;UTA;14000000
96;Doug McDermott;mcderdo01;SAS;13750000
97;Christian Wood;woodch01;HOU;13666667
98;Derrick Rose;rosede01;NYK;13445120
99;Brook Lopez;lopezbr01;MIL;13302325
100;Kentavious Caldwell-Pope;caldwke01;WAS;13038862
101;Kyle Kuzma;kuzmaky01;WAS;13000000
102;Robert Covington;covinro01;POR;12975471
103;Luke Kennard;kennalu01;LAC;12727273
104;T.J. Warren;warretj01;IND;12690000
105;Deandre Ayton;aytonde01;PHO;12632950
106;Terrence Ross;rosste01;ORL;12500000
107;Jordan Clarkson;clarkjo01;UTA;12420000
108;Dillon Brooks;brookdi01;MEM;12200000
109;Kelly Olynyk;olynyke01;DET;12195122
110;Kelly Oubre Jr.;oubreke01;CHO;12000000
111;Josh Hart;hartjo01;NOP;12000000
112;Jusuf Nurkić;nurkiju01;POR;12000000
113;Josh Richardson;richajo01;BOS;11600000
114;Marvin Bagley III;baglema01;SAC;11312114
115;Devonte' Graham;grahade01;NOP;11000000
116;Dwight Powell;poweldw01;DAL;11000000
117;Zion Williamson;willizi01;NOP;10733400
118;Larry Nance Jr.;nancela02;POR;10690909
119;Jeremy Lamb;lambje01;IND;10500000
120;Richaun Holmes;holmeri01;SAC;10384500
121;Reggie Jackson;jacksre01;LAC;10384500
122;Anthony Edwards;edwaran01;MIN;10245480
123;Luka Dončić;doncilu01;DAL;10174391
124;Cade Cunningham;cunnica01;DET;10050120
125;Danny Green;greenda02;PHI;10000000
126;Tomáš Satoranský;satorto01;NOP;10000000
127;Kyle Anderson;anderky01;MEM;9937150
128;Serge Ibaka;ibakase01;LAC;9742000
129;Derrick Jones Jr.;jonesde02;CHI;9731707
130;Jae Crowder;crowdja01;PHO;9720900
131;Montrezl Harrell;harremo01;WAS;9720900
132;Tristan Thompson;thomptr01;SAC;9720900
133;Derrick Favors;favorde01;OKC;9720900
134;Ja Morant;moranja01;MEM;9603360
135;Reggie Bullock;bullore01;DAL;9536000
136;Alec Burks;burksal01;NYK;9536000
137;Talen Horton-Tucker;hortota01;LAL;9500000
138;Jaren Jackson Jr.;jacksja02;MEM;9180560
139;James Wiseman;wisemja01;GSW;9166800
140;Nicolas Batum;batumni01;CHO;12213507
141;Dario Šarić;saricda01;PHO;9000000
142;Jalen Green;greenja05;HOU;8992200
143;Nerlens Noel;noelne01;NYK;8800000
144;Jakob Poeltl;poeltja01;SAS;8750000
145;Maxi Kleber;klebima01;DAL;8750000
146;Thomas Bryant;bryanth01;WAS;8730159
147;Kemba Walker;walkeke02;NYK;8729020
148;Royce O'Neale;onealro01;UTA;8678571
149;RJ Barrett;barrerj01;NYK;8623920
150;Alex Caruso;carusal01;CHI;8604651
151;Delon Wright;wrighde01;ATL;8526316
152;De'Anthony Melton;meltode01;MEM;8437500
153;Daniel Theis;theisda01;HOU;8372093
154;Monte Morris;morrimo01;DEN;8333333
155;Trae Young;youngtr01;ATL;8326471
156;JaMychal Green;greenja01;DEN;8292683
157;LaMelo Ball;ballla01;CHO;8231760
158;Seth Curry;curryse01;PHI;8186047
159;Mason Plumlee;plumlma01;CHO;8137500
160;Evan Mobley;mobleev01;CLE;8075160
161;Cedi Osman;osmande01;CLE;8050000
162;DeAndre Jordan;jordade01;DET;2641691
163;De'Andre Hunter;huntede01;ATL;7775400
164;Mo Bamba;bambamo01;ORL;7568742
165;Tyus Jones;jonesty01;MEM;7522200
166;Ivica Zubac;zubaciv01;LAC;7518518
167;T.J. McConnell;mccontj01;IND;7500000
168;Patrick Williams;willipa01;CHI;7422000
169;Scottie Barnes;barnesc01;TOR;7280520
170;Darius Garland;garlada01;CLE;7040880
171;Juan Hernangómez;hernaju01;BOS;7012440
172;Chris Boucher;bouchch01;TOR;7009615
173;D.J. Augustin;augusdj01;HOU;7000000
174;P.J. Tucker;tuckepj01;MIA;7000000
175;Zach Collins;colliza01;SAS;6984127
176;Wendell Carter Jr.;cartewe01;ORL;6920027
177;Isaac Okoro;okorois01;CLE;6720720
178;Jalen Suggs;suggsja01;ORL;6593040
179;Cameron Payne;payneca01;PHO;6500000
180;Joakim Noah;noahjo01;NYK;6431666
181;Jarrett Culver;culveja01;MEM;6395160
182;Khem Birch;birchkh01;TOR;6350000
183;Collin Sexton;sextoco01;CLE;6349671
184;Onyeka Okongwu;okongon01;ATL;6104280
185;Justin Holiday;holidju01;IND;6006420
186;Josh Giddey;giddejo01;OKC;5988000
187;Rudy Gay;gayru01;UTA;5890000
188;Patty Mills;millspa02;BRK;5890000
189;Dennis Schröder;schrode01;BOS;5890000
190;Kevin Knox;knoxke01;NYK;5845978
191;Coby White;whiteco01;CHI;5837760
192;Timofey Mozgov;mozgoti01;ORL;5573334
193;Killian Hayes;hayeski01;DET;5572680
194;Mikal Bridges;bridgmi01;PHO;5557725
195;Shai Gilgeous-Alexander;gilgesh01;OKC;5495532
196;Jonathan Kuminga;kuminjo01;GSW;5466360
197;Miles Bridges;bridgmi02;CHO;5421493
198;Jaxson Hayes;hayesja02;NOP;5348280
199;Pat Connaughton;connapa01;MIL;5333333
200;Michael Porter Jr.;portemi01;DEN;5258735
201;Ryan Anderson;anderry01;MIA;5214584
202;Hamidou Diallo;diallha01;DET;5200000
203;Kevon Looney;looneke01;GSW;5178572
204;Troy Brown Jr.;browntr01;CHI;5170564
205;Obi Toppin;toppiob01;NYK;5105160
206;Franz Wagner;wagnefr01;ORL;5007840
207;Josh Jackson;jacksjo02;DET;5005350
208;JaVale McGee;mcgeeja01;PHO;5000000
209;Robin Lopez;lopezro01;ORL;5000000
210;Kendrick Nunn;nunnke01;LAL;5000000
211;Lou Williams;willilo02;ATL;5000000
212;Luol Deng;denglu01;LAL;4990000
213;Rui Hachimura;hachiru01;WAS;4916160
214;Garrett Temple;templga01;NOP;4910000
215;Cory Joseph;josepco01;DET;7310000
216;Taj Gibson;gibsota01;NYK;4910000
217;Torrey Craig;craigto01;IND;4878049
218;Rajon Rondo;rondora01;MEM;2641691
219;Bruce Brown;brownbr01;BRK;4736102
220;Deni Avdija;avdijde01;WAS;4692840
221;Donte DiVincenzo;divindo01;MIL;4675830
222;Cam Reddish;reddica01;ATL;4670160
223;David Nwaba;nwabada01;HOU;4650000
224;Furkan Korkmaz;korkmfu01;PHI;4629630
225;Davion Mitchell;mitchda01;SAC;4603320
226;Bryn Forbes;forbebr01;SAS;4500000
227;Jeff Green;greenje02;DEN;4500000
228;Ish Smith;smithis01;CHO;4500000
229;Jalen Smith;smithja04;PHO;4458000
230;Lonnie Walker;walkelo01;SAS;4447896
231;Cameron Johnson;johnsca02;PHO;4437000
232;Ziaire Williams;willizi02;MEM;4373160
233;Maurice Harkless;harklma01;SAC;4347600
234;Bobby Portis;portibo01;MIL;4347600
235;Jarred Vanderbilt;vandeja01;MIN;4259259
236;Kevin Huerter;huertke01;ATL;4253357
237;Devin Vassell;vassede01;SAS;4235160
238;P.J. Washington;washipj01;CHO;4215120
239;Willie Cauley-Stein;caulewi01;DAL;4200000
240;James Bouknight;bouknja01;CHO;4154400
241;Josh Okogie;okogijo01;MIN;4087904
242;Grayson Allen;allengr01;MIL;4054695
243;Tyrese Haliburton;halibty01;SAC;4023600
244;Chandler Hutchison;hutchch01;SAS;
245;Tyler Herro;herroty01;MIA;4004280
246;Terence Davis;daviste02;SAC;4000000
247;George Hill;hillge01;MIL;4000000
248;Dorian Finney-Smith;finnedo01;DAL;4000000
249;Gorgui Dieng;dienggo01;ATL;4000000
250;Aaron Holiday;holidaa01;WAS;3980551
251;Joshua Primo;primojo01;SAS;3946800
252;Jake Layman;laymaja01;MIN;3940184
253;Anfernee Simons;simonan01;POR;3938818
254;Justise Winslow;winslju01;LAC;3902439
255;Danuel House;houseda01;HOU;3894000
256;Jevon Carter;carteje01;PHO;3833333
257;Kira Lewis Jr.;lewiski01;NOP;3822240
258;Romeo Langford;langfro01;BOS;3804360
259;Facundo Campazzo;campafa01;DEN;3804150
260;Landry Shamet;shamela01;PHO;3768342
261;Chris Duarte;duartch01;IND;3749520
262;Alex Len;lenal01;SAC;3731707
263;Gabriel Deck;deckga01;OKC;3670000
264;Robert Williams;williro04;BOS;3661976
265;Aaron Nesmith;nesmiaa01;BOS;3631200
266;Sekou Doumbouya;doumbse01;HOU;
267;Moses Moody;moodymo01;GSW;3562080
268;Boban Marjanović;marjabo01;DAL;3500000
269;Mike Muscala;muscami01;OKC;3500000
270;Cole Anthony;anthoco01;ORL;3449400
271;Corey Kispert;kispeco01;WAS;3383640
272;Trey Burke;burketr01;DAL;3333333
273;Georges Niang;niangge01;PHI;3300000
274;Chuma Okeke;okekech01;ORL;3277080
275;Isaiah Stewart;stewais01;DET;3277080
276;Nickeil Alexander-Walker;alexani01;NOP;3261480
277;Alperen Şengün;sengual01;HOU;3214680
278;Nicolas Batum;batumni01;LAC;12213507
279;Jon Leuer;leuerjo01;MIL;3169347
280;Aleksej Pokusevski;pokusal01;OKC;3113160
281;Goga Bitadze;bitadgo01;IND;3098400
282;Trey Murphy III;murphtr02;NOP;3053760
283;Sterling Brown;brownst02;DAL;3000000
284;Michael Carter-Williams;cartemi01;ORL;3000000
285;Frank Jackson;jacksfr01;DET;3000000
286;Luka Šamanić;samanlu01;SAS;
287;Josh Green;greenjo02;DAL;2957520
288;Tre Mann;manntr01;OKC;2901240
289;Dewayne Dedmon;dedmode01;DET;5256308
290;Andrew Nicholson;nichoan01;POR;2844429
291;Matisse Thybulle;thybuma01;PHI;2840160
292;Saddiq Bey;beysa01;DET;2824320
293;Kai Jones;joneska01;CHO;2770560
294;Brandon Clarke;clarkbr01;MEM;2726880
295;Precious Achiuwa;achiupr01;TOR;2711280
296;Jalen Johnson;johnsja05;ATL;2659560
297;E'Twaun Moore;mooreet01;ORL;2641691
298;Udonis Haslem;hasleud01;MIA;2641691
299;Markieff Morris;morrima02;MIA;2641691
300;DeAndre Jordan;jordade01;LAL;2641691
301;Rajon Rondo;rondora01;LAL;2641691
302;Dwight Howard;howardw01;LAL;2641691
303;Wayne Ellington;ellinwa01;LAL;2641691
304;Trevor Ariza;arizatr01;LAL;2641691
305;Carmelo Anthony;anthoca01;LAL;2641691
306;Andre Iguodala;iguodan01;GSW;2641691
307;Paul Millsap;millspa01;BRK;2641691
308;LaMarcus Aldridge;aldrila01;BRK;2641691
309;Blake Griffin;griffbl01;BRK;32405817
310;James Johnson;johnsja01;BRK;2641691
311;Enes Kanter;kanteen01;BOS;2641691
312;Avery Bradley;bradlav01;LAL;2641691
313;Ed Davis;davised01;CLE;2641691
314;Grant Williams;willigr01;BOS;2617800
315;Tyrese Maxey;maxeyty01;PHI;2602920
316;Keon Johnson;johnske07;LAC;2553120
317;Darius Bazley;bazleda01;OKC;2513040
318;Trey Lyles;lylestr01;DET;2500000
319;Zeke Nnaji;nnajize01;DEN;2498760
320;Isaiah Jackson;jacksis01;IND;2451120
321;Ty Jerome;jeromty01;OKC;2412840
322;Hassan Whiteside;whiteha01;UTA;2401537
323;Andre Drummond;drumman01;PHI;2401537
324;Kent Bazemore;bazemke01;LAL;2401537
325;Austin Rivers;riverau01;DEN;2401537
326;Cory Joseph;josepco01;DET;7310000
327;Tony Snell;snellto01;POR;2389641
328;Cody Zeller;zelleco01;POR;2389641
329;Ben McLemore;mclembe01;POR;2389641
330;Victor Oladipo;oladivi01;MIA;2389641
331;Dewayne Dedmon;dedmode01;MIA;5256308
332;Otto Porter;porteot01;GSW;2389641
333;Solomon Hill;hillso01;ATL;2389641
334;Leandro Bolmaro;bolmale01;MIN;2353320
335;Usman Garuba;garubus01;HOU;2353320
336;Willy Hernangómez;hernawi01;NOP;2327220
337;Nassir Little;littlna01;POR;2316240
338;R.J. Hampton;hamptrj01;ORL;2303040
339;Josh Christopher;chrisjo01;HOU;2259240
340;Monta Ellis;ellismo01;IND;2245400
341;Elfrid Payton;paytoel01;PHO;2239544
342;Rodney Hood;hoodro01;MIL;2239544
343;Jabari Parker;parkeja01;BOS;2239544
344;Dylan Windler;windldy01;CLE;2239200
345;Immanuel Quickley;quickim01;NYK;2210640
346;John Konchar;konchjo01;MEM;2197674
347;Quentin Grimes;grimequ01;NYK;2168760
348;Jordan Poole;poolejo01;GSW;2161440
349;Bol Bol;bolbo01;DEN;2161152
350;Keldon Johnson;johnske04;SAS;2145720
351;Payton Pritchard;pritcpa01;BOS;2137440
352;Kevin Porter Jr.;porteke02;HOU;2130240
353;Gary Clark;clarkga01;DEN;2100000
354;Bones Hyland;hylanbo01;DEN;2096880
355;Raul Neto;netora01;WAS;2089448
356;Frank Kaminsky;kaminfr01;PHO;2089448
357;Nemanja Bjelica;bjeline01;GSW;2089448
358;Udoka Azubuike;azubuud01;UTA;2075880
359;Jaden McDaniels;mcdanja02;MIN;2063280
360;Malachi Flynn;flynnma01;TOR;2048040
361;Cameron Thomas;thomaca02;BRK;2036280
362;Desmond Bane;banede01;MEM;2033160
363;Jaden Springer;sprinja01;PHI;2023800
364;Day'Ron Sharpe;sharpda01;BRK;2009040
365;Jeremiah Robinson-Earl;robinje02;OKC;2000000
366;Abdel Nader;naderab01;PHO;2000000
367;Théo Maledon;maledth01;OKC;2000000
368;Kenrich Williams;willike04;OKC;2000000
369;Santi Aldama;aldamsa01;MEM;1994520
370;Damian Jones;jonesda03;SAC;1977011
371;Rodney McGruder;mcgruro01;DET;1939350
372;DeAndre' Bembry;bembrde01;BRK;1939350
373;Gary Payton II;paytoga02;GSW;1939350
374;Timothé Luwawu-Cabarrot;luwawti01;ATL;1939350
375;Damion Lee;leeda03;GSW;1910860
376;Larry Sanders;sandela01;MIL;1865547
377;Shake Milton;miltosh01;PHI;1846738
378;Mitchell Robinson;robinmi01;NYK;1802057
379;Jalen Brunson;brunsja01;DAL;1802057
380;Semi Ojeleye;ojelese01;MIL;1789256
381;Malik Monk;monkma01;LAL;1789256
382;Frank Ntilikina;ntilila01;DAL;1789256
383;Tony Bradley;bradlto01;CHI;1789256
384;Sam Dekker;dekkesa01;TOR;1789256
385;Dennis Smith Jr.;smithde03;POR;1789256
386;Denzel Valentine;valende01;CLE;1789256
387;Didi Louzada;louzama01;NOP;1786878
388;Daniel Gafford;gaffoda01;WAS;1782621
389;Terance Mann;mannte01;LAC;1782621
390;Eric Paschall;pascher01;UTA;1782621
391;KZ Okpala;okpalkz01;MIA;1782621
392;Cody Martin;martico01;CHO;1782621
393;Nicolas Claxton;claxtni01;BRK;1782621
394;Bruno Fernando;fernabr01;BOS;1782621
395;Luguentz Dort;dortlu01;OKC;1782621
396;Miye Oni;onimi01;UTA;1782621
397;Isaiah Roby;robyis01;OKC;1782621
398;Naz Reid;reidna01;MIN;1782621
399;Jaylen Nowell;nowelja01;MIN;1782621
400;Vlatko Čančar;cancavl01;DEN;1782621
401;Dean Wade;wadede01;CLE;1782621
402;Jalen McDaniels;mcdanja01;CHO;1782621
403;Drew Eubanks;eubandr01;SAS;1762796
404;Chimezie Metu;metuch01;SAC;1762796
405;Yuta Watanabe;watanyu01;TOR;1762769
406;Svi Mykhailiuk;mykhasv01;TOR;1729217
407;Keita Bates-Diop;bateske01;SAS;1729217
408;Moritz Wagner;wagnemo01;ORL;1729217
409;Thanasis Antetokounmpo;antetth01;MIL;1729217
410;Isaac Bonga;bongais01;TOR;1729217
411;Wayne Selden;seldewa01;NYK;1729217
412;Isaiah Hartenstein;harteis01;LAC;3430810
413;Brad Wanamaker;wanambr01;IND;1729217
414;Alize Johnson;johnsal02;CHI;1729217
415;Juan Toscano-Anderson;toscaju01;GSW;1701593
416;Oshae Brissett;brissos01;IND;1701593
417;Kelan Martin;martike03;IND;1701593
418;Moses Brown;brownmo01;DAL;1701593
419;Isaiah Hartenstein;harteis01;CLE;3430810
420;Herb Jones;joneshe01;NOP;1700000
421;Jordan McLaughlin;mclaujo01;MIN;1669178
422;Javonte Green;greenja02;CHI;1669178
423;Max Strus;strusma01;MIA;1669178
424;Gabe Vincent;vincega01;MIA;1669178
425;Kevin Pangos;pangoke01;CLE;1669178
426;Matt Thomas;thomama02;CHI;1669178
427;Xavier Tillman Sr.;tillmxa01;MEM;1517981
428;Vernon Carey Jr.;careyve01;CHO;1517981
429;Robert Woodard;woodaro01;SAC;1517981
430;Elijah Hughes;hugheel01;UTA;1517981
431;Tre Jones;jonestr01;SAS;1517981
432;Jahmi'us Ramsey;ramseja01;SAC;1517981
433;CJ Elleby;ellebcj01;POR;1517981
434;Isaiah Joe;joeis01;PHI;1517981
435;Naji Marshall;marshna01;NOP;1517981
436;Jordan Nwora;nworajo01;MIL;1517981
437;Sam Merrill;merrisa01;MEM;1517981
438;Anthony Gill;gillan01;WAS;1517981
439;Paul Reed;reedpa01;PHI;1517981
440;Kenyon Martin Jr.;martike04;HOU;1517981
441;Jae'Sean Tate;tateja01;HOU;1517981
442;Lamar Stevens;stevela01;CLE;1517981
443;Isaiah Todd;toddis01;WAS;1500000
444;Saben Lee;leesa01;DET;1489065
445;Omer Yurtseven;yurtsom01;MIA;1489065
446;Armoni Brooks;brookar01;HOU;1489065
447;Jaylen Morris;morrija01;SAS;1489065
448;J.R. Smith;smithjr01;CLE;1456666
449;George Hill;hillge01;PHI;4000000
450;DeMarre Carroll;carrode01;SAS;1252127
451;JT Thor;thorjt01;CHO;1250000
452;Jason Preston;prestja01;LAC;1062303
453;Isaiah Livers;liveris01;DET;1057260
454;Guerschon Yabusele;yabusgu01;BOS;1039080
455;Kyle Singler;singlky01;OKC;999200
456;Jared Butler;butleja02;UTA;925258
457;Greg Brown III;browngr01;POR;925258
458;Miles McBride;mcbrimi01;NYK;925258
459;Brandon Boston Jr.;bostobr01;LAC;925258
460;Marko Simonovic;simonma01;CHI;925258
461;Vit Krejci;krejcvi01;OKC;925258
462;Charles Bassey;bassech01;PHI;925258
463;Dalano Banton;bantoda01;TOR;925258
464;Jock Landale;landajo01;SAS;925258
465;Ayo Dosunmu;dosunay01;CHI;925258
466;Georgios Kalaitzakis;kalaige01;MIL;925258
467;Denzel Mahoney;mahonde01;SAS;925258
468;Austin Reaves;reaveau01;LAL;925258
469;Luka Garza;garzalu01;DET;925258
470;Shaun Livingston;livinsh01;GSW;666666
471;Ishmail Wainright;wainris01;TOR;
472;Troy Williams;willitr02;HOU;122741
473;Jabari Parker;parkeja01;BOS;2239544
474;Demetrius Jackson;jacksde01;BOS;92857
